,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,セブンメデュラス,牡3,57.0,ルメール,木村,美浦,2022105035,05339,ドレフォン Drefong(米) ,ベルエポック ,モーリス ,0.3408266317287759,2
1,2,2,アースノイド,牡3,54.0,▲柴田裕,杉山佳,栗東,2022106262,01212,オーヴァルエース ,セイラ ,スパイキュール ,-0.40538042740504515,7
2,2,3,ユウオウマイシン,牡3,57.0,菅原明,松永康,美浦,2022106921,01179,ニシケンモノノフ ,ハートフルシーン ,タイムパラドックス ,-1.7420709451046419,14
3,3,4,アルボロート,牡3,57.0,長岡,和田勇,美浦,2022100649,01142,ロジャーバローズ ,ブラックナイル ,ルーラーシップ ,-0.8851884950100407,12
4,3,5,キャバリエクエスト,牡3,57.0,大野,大和田,美浦,2022107159,01096,ストロングリターン ,サンデーアゲイン ,マーベラスサンデー ,-2.541548025242921,15
5,4,6,サバイバルダッシュ,牡3,57.0,柴田大,和田雄,美浦,2022102004,01009,クリエイターII Creator(米) ,サバイバルポケット ,ジャングルポケット ,-0.4869745182287543,10
6,4,7,ジョードリウム,牡3,57.0,北村宏,清水久,栗東,2022100997,01043,ホッコータルマエ ,ジョーアラマート ,キングヘイロー ,-0.37490506239615784,5
7,5,8,ダイタエリュシオン,牡3,57.0,杉原,土田,美浦,2022101733,01135,ホッコータルマエ ,クリスタルストーン ,ブライアンズタイム Brian's Time(米) ,-1.2658294743078633,13
8,5,9,ゴールドプレミアム,牡3,57.0,幸,大橋,栗東,2022103447,00732,ゴールドドリーム ,ヤマイチシキブ ,ブライアンズタイム Brian's Time(米) ,0.47688064963745624,1
9,6,10,ハッスルアニキ,牡3,57.0,内田博,鈴木慎,美浦,2022100863,00422,ミッキーロケット ,フロイラインローゼ ,アドマイヤベガ ,-0.8526074409979278,11
10,6,11,ヘリオトロープ,牡3,57.0,レーン,萩原,美浦,2022105198,05585,ヘニーヒューズ Henny Hughes(米) ,ワンミリオンス ,ゴールドアリュール ,-0.19302585509231976,3
11,7,12,クルーンチャン,牡3,57.0,岩部,萱野,美浦,2022100988,00726,エピカリス ,テーオーディオネ ,ヴァーミリアン ,-0.3780291623315597,6
12,7,13,エイシンパルサー,牡3,57.0,江田照,田中剛,美浦,2022102871,00689,エイシンヒカリ ,エーシンスペリアー ,キングズベスト King's Best(米) ,-0.4554683837199237,9
13,8,14,アンダーザブリッジ,セ3,57.0,鮫島駿,尾関,美浦,2022109100,01157,カリフォルニアクローム California Chrome(米) ,メイラヴェル ,ダイワメジャー ,-0.4146698033956603,8
14,8,15,ゴールドジェネラル,牡3,57.0,木幡巧,中川,美浦,2022106843,01162,ゴールドアクター ,ゴールドエンプレス ,キングカメハメハ ,-0.25004031204202143,4
