,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サノノワンダー,牡3,57.0,横山和,栗田,美浦,2022102039,01140,ヘニーヒューズ Henny Hughes(米) ,プレトリアン ,キングヘイロー ,-0.23787685486816026,6
1,2,2,ナムラジミー,牡3,57.0,津村,武市,美浦,2022101814,01092,モーニン ,ナムラアピア ,クロフネ ,-1.157529132192056,10
2,3,3,シュラザック,牡3,57.0,古川吉,大根田,栗東,2022102117,01015,モーニン ,レイズアスマイル ,ベーカバド Behkabad(仏) ,-1.2329663466701335,11
3,4,4,ピコレッド,牡3,57.0,木幡巧,牧,美浦,2022107272,01162,ヘニーヒューズ Henny Hughes(米) ,シーイズチャンプ ,ダノンシャンティ ,-0.6548599383480169,9
4,5,5,アローオブライト,牡3,57.0,幸,渡辺,栗東,2022104604,00732,ヘニーヒューズ Henny Hughes(米) ,アドマイヤアロー ,ワークフォース Workforce(英) ,0.5841247608553032,3
5,6,6,ヴィーデ,牡3,57.0,三浦,戸田,美浦,2022100548,01122,ルヴァンスレーヴ ,ピアノボレロ ,ダンスインザダーク ,0.4113971969064788,4
6,6,7,ポールセン,牡3,57.0,ルメール,斎藤誠,美浦,2022110140,05339,Into Mischief ,Separationofpowers ,Candy Ride ,1.462110215710211,1
7,7,8,イサナ,牡3,57.0,ディー,橋口,栗東,2022102924,05674,デクラレーションオブウォー ,エイドローン ,プリサイスエンド Precise End(米) ,-0.32463764621305563,7
8,7,9,チュウワチーフ,牡3,57.0,団野,小崎,栗東,2022110117,01180,Tom's d'Etat ,Figure ,Overanalyze ,0.14785309759797766,5
9,8,10,ベルジュロネット,牡3,57.0,鮫島駿,大久保,栗東,2022106658,01157,ロードカナロア ,ベルカント ,サクラバクシンオー ,0.9151468298871602,2
10,8,11,プロミストジーン,牝3,55.0,戸崎圭,上原佑,美浦,2022105028,05386,ナダル Nadal(米) ,プロミストリープ ,ヘニーヒューズ Henny Hughes(米) ,-0.410628732864069,8
