,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ワイノナオミ,牝4,56.0,荻野極,畑端,栗東,2021105973,01160,ドレフォン Drefong(米) ,ボクノナオミ ,ゴールドアリュール ,-1.6356255407803537,8
1,2,2,クリノフィガロ,牡4,58.0,和田竜,荒川,栗東,2021101226,01018,ゴールドシップ ,クリノスペシャル ,スペシャルウィーク ,-1.1877449327663063,6
2,3,3,ルナビス,牝5,56.0,北村友,森田,栗東,2020106579,01102,ディーマジェスティ ,リトルジュン ,クロフネ ,0.3314952165137936,2
3,4,4,バガリーロータス,牝4,53.0,▲森田,石坂,栗東,2021101602,01222,サンダースノー Thunder Snow(愛) ,トーホウアイレス ,ハーツクライ ,-1.626527916664119,7
4,5,5,リトルハピ,牡4,58.0,坂井,大久保,栗東,2021106624,01163,キズナ ,クイーンパイレーツ ,キングカメハメハ ,-0.9868459783253436,5
5,6,6,ヴァクストゥーム,牡8,58.0,水口,吉田,栗東,2017106136,01133,プリサイスエンド Precise End(米) ,ガーネットスター ,エルコンドルパサー ,-4.3230052562757235,10
6,7,7,タッチャブル,牡5,58.0,松若,中村,栗東,2020105670,01154,リアルスティール ,フルボイス ,ルーラーシップ ,-1.734674976250724,9
7,7,8,タマモキャリコ,セ4,57.0,☆吉村,宮地,栗東,2021103197,01216,シニスターミニスター Sinister Minister(米) ,ナーゴナーゴハツエ ,ネオユニヴァース ,-0.4979500267646918,4
8,8,9,ドッビアーコ,牡4,58.0,川田,奥村豊,栗東,2021110130,01088,Street Boss ,Rubindy ,Bernardini (米) ,0.11700983879252878,3
9,8,10,エアサンサーラ,牡4,58.0,岩田康,辻野,栗東,2021110159,05203,Nyquist (米) ,Yuzuru ,Medaglia d'Oro ,0.49574229649262397,1
