,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,パルティクラール,牝5,56.0,鮫島駿,牧浦,栗東,2020101557,01157,ヴィクトワールピサ ,サンドスラッシュ Sandslash(愛) ,Holy Roman Emperor ,-1.2573107480212076,8
1,2,2,メイケイバートン,牡6,55.0,▲柴田裕,中竹,栗東,2019104818,01212,ミッキーアイル ,テイラーバートン ,ジャングルポケット ,0.02723030182469971,3
2,3,3,ナファロア,牡4,58.0,菅原明,菊沢,美浦,2021105150,01179,イスラボニータ ,ナレラ Narella(愛) ,Reliable Man (英) ,-2.1676541939487315,12
3,4,4,ニシノピウモッソ,牡5,58.0,幸,西田,美浦,2020105492,00732,ネロ ,ニシノアリオス ,リーチザクラウン ,1.6644547840618187,1
4,5,5,カリーシ,牝4,56.0,ルメール,武井,美浦,2021105833,05339,モーリス ,ラクアミ ,ダイワメジャー ,0.81179950528434,2
5,5,6,オリアメンディ,牝7,56.0,内田博,南田,美浦,2018106612,00422,ジョーカプチーノ ,リーベストラウム ,ゼンノエルシド ,-1.662944202209272,10
6,6,7,スカイハイ,牡4,58.0,岩田望,清水久,栗東,2021101412,01174,キタサンブラック ,タイキオードリー ,キングカメハメハ ,-0.2956208907356381,6
7,6,8,ウインアイオライト,牝5,56.0,ディー,矢嶋,美浦,2020105203,05674,スクリーンヒーロー ,コスモクリスタル ,マイネルラヴ ,-1.167898925981069,7
8,7,9,ピコアーガイル,牡4,57.0,北村宏,伊藤大,美浦,2021110165,01043,Justify (米) ,Solar Girl ,Lonhro (豪) ,-1.9924850244708063,11
9,7,10,システムリブート,牡5,58.0,戸崎圭,佐藤悠,栗東,2020106727,05386,キタサンブラック ,シャンテクレール ,Dubawi ,-1.471931176682454,9
10,8,11,ミスヨコハマ,牝5,56.0,団野,斎藤誠,美浦,2020103634,01180,カレンブラックヒル ,ミスエリカ ,Blame ,-0.14855179682012679,4
11,8,12,ゴルトリッチ,牡5,58.0,横山武,牧浦,栗東,2020101195,01170,ビッグアーサー ,グロッタアズーラ ,フジキセキ ,-0.26620116357559787,5
