,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キングスコール,牡3,57.0,坂井,矢作,栗東,2022104207,01163,ドゥラメンテ ,レインオンザデューン Rain On The Dune(英) ,Frankel ,-1.8437555013888607,2
1,2,2,コーチェラバレー,牡3,57.0,北村友,安田,栗東,2022104733,01102,キズナ ,キャンプロック Camprock(仏) ,Myboycharlie ,-1.9340119167534293,4
2,3,3,ロットブラータ,牡3,57.0,和田竜,平田,栗東,2022104688,01018,エピファネイア ,エマノン ,ハーツクライ ,-2.38244061639651,6
3,4,4,ネブラディスク,牡3,57.0,シュタルケ,福永,栗東,2022105140,05115,ドゥラメンテ ,リリサイド Liliside(仏) ,American Post ,-2.847163025919361,9
4,5,5,エムズ,牡3,57.0,松山,池江,栗東,2022105105,01126,ドゥラメンテ ,ライフフォーセール Life For Sale(亜) ,Not For Sale ,-2.847163025919361,9
5,6,6,ナグルファル,牡3,57.0,浜中,杉山晴,栗東,2022105552,01115,エピファネイア ,ランドオーバーシー Land Over Sea(米) ,Bellamy Road ,-0.879369877542723,1
6,7,7,デルアヴァー,牡3,57.0,荻野極,松永幹,栗東,2022110054,01160,Frankel ,アムールブリエ ,Smart Strike (加) ,-1.9338889394947893,3
7,7,8,ショウヘイ,牡3,57.0,川田,友道,栗東,2022104714,01088,サートゥルナーリア ,オーロトラジェ ,オルフェーヴル ,-2.5629237426626066,7
8,8,9,トッピボーン,牡3,57.0,武豊,笹田,栗東,2022104397,00666,リアルスティール ,チカノワール ,ハービンジャー Harbinger(英) ,-2.570869948238377,8
9,8,10,オーシンエス,牡3,57.0,高杉,宮,栗東,2022101608,01213,デクラレーションオブウォー ,アナザーワールド ,ディープインパクト ,-1.9675518570232664,5
