,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カロローザ,牝3,54.0,☆吉村,松永幹,栗東,2022105772,01216,ナダル Nadal(米) ,エスティタート ,ドリームジャーニー ,-0.9916383742255748,8
1,1,2,ルークススペイ,牡3,57.0,川田,伊藤圭,美浦,2022101543,01088,ベストウォーリア ,メリーウェザー ,メジロベイリー ,-1.2731207808411362,9
2,2,3,ツーピース,牝3,55.0,Ｍデムーロ,河嶋,栗東,2022103448,05212,ホッコータルマエ ,ヤマイチマロン ,エンパイアメーカー Empire Maker(米) ,-0.852693982837415,6
3,2,4,ワンダラー,牡3,57.0,松山,黒岩,美浦,2022100071,01126,マクフィ Makfi(英) ,ミスシューケット ,ルーラーシップ ,-3.570437431139754,13
4,3,5,ボルセーナ,牝3,54.0,☆高杉,奥村豊,栗東,2022105600,01213,イスラボニータ ,フーイズフー Who Is Who(亜) ,Harlan's Holiday ,-4.495609155314958,15
5,3,6,セントールビースト,牡3,54.0,▲田山,羽月,栗東,2022100371,01220,シニスターミニスター Sinister Minister(米) ,カフェアリアドネ ,スペシャルウィーク ,1.227304192327491,1
6,4,7,ショウナンアトレ,牡3,57.0,シュタルケ,梅田,栗東,2022103909,05115,ショウナンバッハ ,ショウナンアイ ,Northern Afleet ,-0.6837632336704687,5
7,4,8,オトメナシャチョウ,牝3,55.0,松若,森秀,栗東,2022110088,01154,Speightstown (米) ,Mylady Curlin ,Curlin (米) ,-0.5492889145065258,4
8,5,9,アドバンテスロード,牡3,53.0,★河原田,斎藤誠,美浦,2022104306,01204,Munnings ,エンチャンティングキトゥン Enchanting Kitten(米) ,Kitten's Joy (米) ,-0.8914153182022666,7
9,5,10,ジャスパーソレイユ,牡3,57.0,武豊,森秀,栗東,2022110111,00666,Mitole ,Hen Escape ,ヘニーヒューズ Henny Hughes(米) ,-1.701075314733388,10
10,6,11,フェアリーメドウ,牝3,55.0,川須,河嶋,栗東,2022101082,01128,ミスターメロディ ,トゥルーストーリー ,キンシャサノキセキ ,-0.010995043747178568,2
11,6,12,スレッドザニードル,牡3,57.0,和田竜,佐々木,栗東,2022102003,01018,ファインニードル ,ミラクルロンド ,フジキセキ ,-2.2093305656817166,11
12,7,13,シークザドリーム,牡3,57.0,坂井,中竹,栗東,2022110156,01163,Liam's Map ,Surf Siren ,Bernardini (米) ,-4.749475965197482,16
13,7,14,ルイステソーロ,牡3,57.0,中井,畠山,美浦,2022100574,01141,シニスターミニスター Sinister Minister(米) ,ヘルディン ,ロードアルティマ ,-2.961016905135118,12
14,8,15,ピーチマカロン,牝3,55.0,水口,大根田,栗東,2022103898,01133,ホッコータルマエ ,ムーンフライト ,アドマイヤムーン ,-4.348915388715743,14
15,8,16,ヤマニンシュラ,牡3,54.0,▲森田,斉藤崇,栗東,2022106604,01222,ダイワメジャー ,ヤマニンアタシャン ,フレンチデピュティ French Deputy(米) ,-0.15195721979411803,3
