,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リープサンバウンズ,牡3,57.0,小林凌,小西,美浦,2022104469,01177,ナカヤマフェスタ ,キズナII ,Hurricane Run (愛) ,-0.2674767033239421,2
1,2,2,ピュアマケナ,牡3,57.0,吉田豊,竹内,美浦,2022107016,00733,ブリックスアンドモルタル Bricks and Mortar(米) ,ピュアプレジャー ,Tiznow ,-0.5871884602060509,10
2,3,3,スーパーチャージ,牡3,57.0,ディー,戸田,美浦,2022103607,05674,ヘニーヒューズ Henny Hughes(米) ,ヴェリタスマリコ ,キングカメハメハ ,-0.47906261187119253,5
3,3,4,マーゴットゲイン,牡3,57.0,木幡巧,伊坂,美浦,2022105495,01162,マインドユアビスケッツ Mind Your Biscuits(米) ,プリエンプト ,ステイゴールド ,0.1253426535969065,1
4,4,5,ヘルオブアライド,牡3,57.0,石川,小笠,美浦,2022102560,01150,アメリカンペイトリオット ,トゥルーライズ ,キズナ ,-0.5395753896544405,8
5,4,6,マブアンドフェール,牡3,57.0,北村宏,古賀,美浦,2022100326,01043,マインドユアビスケッツ Mind Your Biscuits(米) ,イブニングサンダー Evening Thunder(米) ,Morning Line ,-3.588552897407441,14
6,5,7,ステイアンビシャス,牡3,57.0,松岡,堀内,美浦,2022101255,01085,ドレフォン Drefong(米) ,グロリアスブレイク ,Distorted Humor (米) ,-0.556679327550006,9
7,5,8,エリジブル,牡3,57.0,柴田大,上原博,美浦,2022106403,01009,サトノダイヤモンド ,インヴァリダ Invalida(米) ,Street Cry (愛) ,-0.367989234438289,4
8,6,9,ホークライト,セ3,57.0,内田博,中舘,美浦,2022105258,00422,ハービンジャー Harbinger(英) ,エトワールドパリ ,クロフネ ,-3.058414581765886,13
9,6,10,カフェヘニーハイ,牡3,57.0,原,中舘,美浦,2022100096,01184,ヘニーヒューズ Henny Hughes(米) ,ハイリマイリ ,アドマイヤムーン ,-0.3459715092357866,3
10,7,11,ニシノフローレス,牝3,55.0,幸,小手川,美浦,2022107013,00732,ホッコータルマエ ,ニシノフローラル ,リーチザクラウン ,-0.9933214104384855,12
11,7,12,ハナウマビーチ,牡3,57.0,岩田望,西園翔,栗東,2022102874,01174,ゴールドドリーム ,メイショウベーネ ,スキャターザゴールド Scatter the Gold(加) ,-0.49940318518484733,6
12,8,13,サンライズミモザ,セ3,57.0,横山和,安田,栗東,2022103887,01140,ダノンレジェンド ,プルミエエトワール ,ヴィクトワールピサ ,-0.5035942852270807,7
13,8,14,ホウオウサンサール,牡3,57.0,菅原明,高木,美浦,2022103502,01179,ブリックスアンドモルタル Bricks and Mortar(米) ,オメガフレグランス ,ゴールドアリュール ,-0.688564070586275,11
