,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ゼンノフォトン,牡3,57.0,鮫島駿,茶木,,栗東,2023104050,1157,シャンハイボビー,クーファエラン,オルフェーヴル,-0.2177010077754876,12,-0.4958929014280045,5,,12,52.3,46.4,53.0,6
1,2,2,スリーコーズ,牡3,54.0,▲佐藤,伊藤圭,,美浦,2023106208,1207,スズカコーズウェイ,スズカローラー,スズカマンボ,0.2001721415092673,9,-0.2990333773879474,13,,15,44.6,44.7,39.9,13
2,2,3,カッタッパ,牡3,57.0,菱田,森秀,,栗東,2023107534,1144,Speightstown,Smuggler's Moon,Gun Runner,0.8185227575822837,5,-0.0077291665805195,1,,1,77.7,85.3,75.7,1
3,3,4,モンサンゴールデン,牡3,55.0,△柴田裕,中竹,,栗東,2023104044,1212,シルバーステート,ウインアンジェラス,Bertolini,1.1947437266994645,3,0.1695080668743345,11,,7,49.3,47.8,51.3,9
4,3,5,シュピラー,牡3,57.0,田口,高木,,美浦,2023106141,1208,サンダースノー,アロンザモナ,ストリートセンス,0.3898355960319825,8,-0.2096831584302517,6,,9,51.4,46.7,46.5,11
5,4,6,テーオーナタリー,牝3,55.0,古川吉,梅田,,栗東,2023105616,1015,テーオーヘリオス,テーオーブルベリー,カジノドライヴ,-0.24609984611154,13,-0.5092715590605775,3,,11,52.8,46.6,53.2,4
6,4,7,ヴォンドゥ,牝3,52.0,▲森田,小栗,,栗東,2023101810,1222,ルヴァンスレーヴ,キティ,Northern Afleet,1.2860382637604495,2,0.2125168104225732,9,,5,50.9,48.2,53.2,5
7,5,8,エコロレバン,牝3,55.0,酒井,大久保,,栗東,2023103625,1034,Speightstown,ジェイビマロルカ,J Be K,2.069286619539757,1,0.5815041425538385,7,,2,51.4,52.7,54.4,3
8,5,9,ベラジオリン,牝3,55.0,吉村,小椋,,栗東,2023106968,1216,シスキン,ギーニョ,サンデーサイレンス,1.0025248165439615,4,0.0789539759271676,2,,3,53.7,51.1,54.8,2
9,6,10,ミヤラティーニ,牝3,55.0,角田和,東田,,栗東,2023103862,1186,ルヴァンスレーヴ,ファニーフラッシュ,ゴールドアリュール,0.0657590127829691,10,-0.3623552361651496,12,,4,44.6,48.8,43.5,12
10,6,11,ランスオブキング,牡3,57.0,太宰,本田,,栗東,2023104798,1037,ベストウォーリア,スティルネス,ゴールドヘイロー,0.7098960715832561,7,-0.0589030640669198,8,,6,51.1,48.1,52.4,8
11,7,12,ナムラティアラ,牝3,55.0,中井,牧田,,栗東,2023106228,1141,ジョーカプチーノ,ナムラテンゲル,トゥザグローリー,-0.6408510273248703,15,-0.695238352526294,15,,14,32.6,44.8,34.0,15
12,7,13,ロードヴィゴラス,牡3,57.0,高倉,四位,,栗東,2023105806,1130,ダノンプレミアム,ゼスト,Tapit,-0.3073313010685668,14,-0.5381176217945735,4,,13,52.4,45.2,52.7,7
13,8,14,モーゲンセン,牡3,57.0,浜中,斎藤誠,,美浦,2023110008,1115,Mendelssohn,Pioneer Queen,Pioneerof the Nile,0.778591831862282,6,-0.0265405763233402,10,,10,50.5,46.7,50.9,10
14,8,15,ロードストラダーレ,牡3,57.0,池添,本間,,美浦,2023104886,1032,ロードカナロア,ティズウインディ,Tiznow,-0.0143045398464885,11,-0.4000730768317936,14,,8,34.7,46.9,34.6,14
