,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ブラックドレス,牝5,54.0,△柴田裕,谷,,栗東,2021101391,1212,ブラックタイド,ココ,ロージズインメイ,-2.432736660023381,11,-0.0713031812515329,9,,9,44.3,43.9,40.3,10
1,2,2,レーンアジリティ,牡4,58.0,高倉,中尾,,栗東,2022107325,1130,ルヴァンスレーヴ,マザーズウィッシュ,タイキシャトル,-0.0462406423156651,5,-0.0123866045365716,6,,10,46.8,42.9,50.0,6
2,3,3,メイショウカスガイ,牡4,58.0,角田和,角田,,栗東,2022102839,1186,マジェスティックウォリアー,サーリセルカ,ウォーエンブレム,-1.3767829996597687,9,-0.0452343446070812,5,,5,46.9,46.6,43.1,8
3,4,4,ステイクオール,セ4,58.0,北村友,上村,,栗東,2022105848,1102,ナダル,ボールドアテンプト,ゴールドアリュール,0.7755133849363625,1,0.0079004329561312,8,,8,44.7,44.8,43.8,7
4,5,5,ニシノミチアキ,牡4,58.0,池添,吉村,,栗東,2022104403,1032,ニューイヤーズデイ,パラーティウム,マンハッタンカフェ,0.3723046473668768,2,-0.0020537753655626,11,,11,43.9,41.5,40.2,11
5,6,6,レッドイステル,セ4,58.0,鮫島駿,宮地,,栗東,2022103227,1157,エピファネイア,ダーヌビウス,キングカメハメハ,-1.035529677299442,8,-0.036809659463299,2,,2,53.4,58.0,73.7,1
6,6,7,ビルンバウム,セ5,58.0,古川吉,渡辺,,栗東,2021104872,1015,マインドユアビスケッツ,スカーレル,ゴールドアリュール,-0.746522655232303,6,-0.0296748039008178,4,,1,49.7,75.9,53.3,5
7,7,8,メイショウオグマ,セ7,58.0,国分恭,安達,,栗東,2019104261,1124,ホッコータルマエ,メイショウワゴコロ,マンハッタンカフェ,-1.7626042681977638,10,-0.0547593001056101,7,,6,45.6,46.4,53.4,4
8,7,9,ルシャリオ,牡4,58.0,酒井,森田,,栗東,2022107248,1034,シルバーステート,スプレンダー,ファンタスティックライト,0.0691009134379085,4,-0.0095391119920394,3,,7,52.2,45.1,54.0,3
9,8,10,レヴァンテシチー,牡4,58.0,吉村,柴田,,栗東,2022104267,1216,ルヴァンスレーヴ,ビヴァレッジクイーン,Indygo Shiner,0.1407839976359306,3,-0.0077694371641826,1,,3,78.5,55.6,57.0,2
10,8,11,オリジナルファイン,牝4,56.0,田口,清水久,,栗東,2022102906,1208,パイロ,ヒラボクビジン,ブライアンズタイム,-0.8080052103277731,7,-0.0311926533533358,10,,4,43.9,49.4,41.3,9
