,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ストーリーオブラブ,牝3,55.0,小林脩,小野,,美浦,2023106587,1183,マジェスティックウォリアー,オルレアンノオトメ,チーフベアハート,-0.1371636275750041,4,-0.3921322299293282,5,,4,53.1,48.6,52.5,5
1,2,2,サツキジュエル,牝3,55.0,丸田,石栗,,美浦,2023104265,1117,エイシンフラッシュ,サツキユニヴァース,ネオユニヴァース,-1.0533973572533906,9,-0.8867973087241976,11,,11,39.9,44.5,40.8,12
2,3,3,ノーチェ,牝3,55.0,木幡巧,加藤士,,美浦,2023103020,1162,クリソベリル,キャスノワゼット,ロードカナロア,-1.8500987870609464,12,-1.3169281397405102,9,,10,41.5,44.5,42.1,10
3,4,4,ギンケイ,牝3,55.0,荻野極,中川,,美浦,2023103024,1160,ルヴァンスレーヴ,スターインパルス,サウスヴィグラス,1.2952021281263226,1,0.3811871715030766,4,,2,53.9,53.6,54.8,3
4,5,5,エナクローム,牝3,55.0,岩田康,吉田,,栗東,2023100850,5203,カリフォルニアクローム,フクノドリーム,ヨハネスブルグ,-1.1127854313297314,10,-0.9188603133821476,12,,12,39.5,44.1,40.9,11
5,5,6,ナムラハリス,牝3,55.0,原,宮地,,栗東,2023100463,1184,リアルスティール,ブラウローゼン,ロードカナロア,-0.1948321656399017,6,-0.4232668749460215,1,,6,73.7,47.2,51.5,6
6,6,7,ワインレッドハート,牝3,55.0,松岡,戸田,,美浦,2023105410,1085,シスキン  Siskin(米),ロックマイハート  Rock My Heart(独),Sholokhov,-0.1609464878476626,5,-0.404972349289343,8,,8,41.7,45.0,42.4,9
7,6,8,フィニステーレ,牝3,55.0,岩田望,辻野,,栗東,2023102247,1174,ゴールドシップ,ランドネ,Blame,-1.3795359952501136,11,-1.0628761735781795,3,,7,56.3,47.1,56.7,2
8,7,9,ウォータースパウト,牝3,55.0,高杉,小笠,,美浦,2023105555,1213,ルヴァンスレーヴ,シネマソングス,ハーツクライ,0.5481071085012756,3,-0.022161673643457,6,,3,52.4,53.0,53.2,4
9,7,10,トランセンコ,牝3,55.0,小崎,松永康,,美浦,2023104273,1152,トランセンド,オトリコミチュウ,ブラックタイド,-0.7059032431283199,8,-0.6991888440098841,7,,9,50.0,45.0,47.0,7
10,8,11,マーゴットガイア,牝3,55.0,西村淳,石坂,,栗東,2023101702,1171,コントレイル,アントハッティー,Camelot,0.5707191066291649,2,-0.0099536906001259,2,,1,56.6,80.1,75.7,1
11,8,12,タートルインメイ,牝3,55.0,嶋田,奥平,,美浦,2023104274,1134,ロージズインメイ,カメチャン,タートルボウル,-0.4006207185492291,7,-0.5343699782728406,10,,5,41.4,47.3,42.5,8
