,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202110010806,1,8,18,ゴットゴーゴー,牝3,53.0,富田暁,0:1:09.7,,10.3,5.0,450,[西] 木原一良,1200,晴,芝,良,2021年02月07日,未勝利,2018105530,01168,11-8,34.6
202110010806,2,5,10,バーニングパワー,牝3,54.0,藤岡康太,0:1:09.8,1/2,6.0,4.0,462,[西] 鮫島一歩,1200,晴,芝,良,2021年02月07日,未勝利,2018103200,01116,5-4,35.5
202110010806,3,3,6,エコロキング,牡3,55.0,亀田温心,0:1:09.9,3/4,5.7,3.0,416,[西] 飯田祐史,1200,晴,芝,良,2021年02月07日,未勝利,2018102827,01176,12-10,34.6
202110010806,4,6,11,デンプシーロール,牡3,53.0,秋山稔樹,0:1:10.4,3,5.7,2.0,422,[東] 黒岩陽一,1200,晴,芝,良,2021年02月07日,未勝利,2018100769,01181,3-3,36.3
202110010806,5,1,2,エミーブリッツ,牝3,54.0,原田和真,0:1:10.6,1.1/4,238.8,16.0,414,[東] 小桧山悟,1200,晴,芝,良,2021年02月07日,未勝利,2018100281,01143,14-15,35.2
202110010806,6,7,14,アースフレア,牝3,54.0,高倉稜,0:1:10.6,クビ,15.3,7.0,482,[西] 本田優,1200,晴,芝,良,2021年02月07日,未勝利,2018104314,01130,7-5,36.0
202110010806,7,7,15,フィルムスコア,牝3,52.0,藤田菜七,0:1:10.7,クビ,11.9,6.0,456,[西] 平田修,1200,晴,芝,良,2021年02月07日,未勝利,2018103063,01164,6-8,36.2
202110010806,8,6,12,ツイスタンシャウツ,牡3,56.0,藤井勘一,0:1:10.9,1.1/2,159.4,13.0,492,[西] 角田晃一,1200,晴,芝,良,2021年02月07日,未勝利,2018103942,05525,2-2,36.9
202110010806,9,5,9,アンカシャムローグ,牝3,51.0,小林凌大,0:1:10.9,アタマ,109.5,11.0,438,[西] 松下武士,1200,晴,芝,良,2021年02月07日,未勝利,2018103472,01177,1-1,36.9
202110010806,10,8,16,フレンドロマン,牝3,52.0,山田敬士,0:1:11.0,1/2,100.8,10.0,394,[東] 南田美知,1200,晴,芝,良,2021年02月07日,未勝利,2018106436,01173,9-10,36.0
202110010806,11,1,1,カシノマイスター,牡3,55.0,菊沢一樹,0:1:11.1,クビ,200.3,15.0,490,[東] 天間昭一,1200,晴,芝,良,2021年02月07日,未勝利,2018103502,01161,7-5,36.5
202110010806,12,3,5,ダノンフェリペ,牝3,54.0,吉田隼人,0:1:11.1,クビ,39.8,9.0,476,[西] 高柳大輔,1200,晴,芝,良,2021年02月07日,未勝利,2018104088,01095,16-17,35.3
202110010806,13,7,13,プライドマイセルフ,牝3,54.0,菱田裕二,0:1:11.1,クビ,125.8,12.0,466,[西] 高橋亮,1200,晴,芝,良,2021年02月07日,未勝利,2018101718,01144,14-12,35.7
202110010806,14,2,4,レッドフランカー,牡3,55.0,団野大成,0:1:11.2,1/2,2.7,1.0,460,[西] 音無秀孝,1200,晴,芝,良,2021年02月07日,未勝利,2018105096,01180,12-12,36.0
202110010806,15,4,7,ライングローリー,牡3,56.0,井上敏樹,0:1:11.3,クビ,240.4,17.0,476,[東] 蛯名利弘,1200,晴,芝,良,2021年02月07日,未勝利,2018101522,01151,16-15,35.4
202110010806,16,8,17,アヴォカド,牝3,53.0,斎藤新,0:1:11.6,2,17.8,8.0,478,[東] 武井亮,1200,晴,芝,良,2021年02月07日,未勝利,2018102409,01178,4-5,37.4
202110010806,17,4,8,ビスバルト,牡3,56.0,和田翼,0:1:12.0,2.1/2,178.8,14.0,484,[西] 石橋守,1200,晴,芝,良,2021年02月07日,未勝利,2018101557,01146,9-12,37.0
202110010806,取,2,3,ホウオウツインクル,牝3,54.0,西村淳也,,,---,,計不,[東] 矢野英一,1200,晴,芝,良,2021年02月07日,未勝利,2018103519,01171,,
