,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202203020812,1,5,10,オードゥメール,牝3,52.0,菅原明良,0:1:09.9,,4.8,3.0,456,[東] 斎藤誠,1200,曇,芝,良,2022年07月24日,1勝クラス,2019103010,01179,3-3,35.4
202203020812,2,2,3,フラッシュアーク,牝3,49.0,原優介,0:1:10.2,1.1/2,3.4,1.0,452,[東] 青木孝文,1200,曇,芝,良,2022年07月24日,1勝クラス,2019100593,01184,1-1,36.0
202203020812,3,8,16,スターライトキス,牝7,55.0,松岡正海,0:1:10.3,1,19.5,7.0,516,[東] 新開幸一,1200,曇,芝,良,2022年07月24日,1勝クラス,2015105401,01085,16-15,34.7
202203020812,4,6,11,ミーハディビーナ,牝5,52.0,佐々木大,0:1:10.4,1/2,233.6,16.0,440,[東] 和田雄二,1200,曇,芝,良,2022年07月24日,1勝クラス,2017103323,01197,10-10,35.4
202203020812,5,5,9,オリアメンディ,牝4,55.0,岩部純二,0:1:10.4,クビ,114.6,12.0,462,[東] 石毛善彦,1200,曇,芝,良,2022年07月24日,1勝クラス,2018106612,00726,5-6,35.7
202203020812,6,6,12,ドラゴンゴクウ,牡3,54.0,野中悠太,0:1:10.7,1.1/2,10.6,5.0,452,[東] 根本康広,1200,曇,芝,良,2022年07月24日,1勝クラス,2019105587,01158,15-14,35.3
202203020812,7,4,7,サンセットオーラ,牡7,57.0,江田照男,0:1:10.7,アタマ,36.0,11.0,460,[東] 村田一誠,1200,曇,芝,良,2022年07月24日,1勝クラス,2015100284,00689,13-11,35.4
202203020812,8,3,5,ラコンタール,牡3,54.0,三浦皇成,0:1:10.7,クビ,6.5,4.0,482,[東] 国枝栄,1200,曇,芝,良,2022年07月24日,1勝クラス,2019105521,01122,3-3,36.2
202203020812,9,7,14,シアープレジャー,牝5,53.0,小林脩斗,0:1:10.7,ハナ,18.3,6.0,444,[東] 嘉藤貴行,1200,曇,芝,良,2022年07月24日,1勝クラス,2017103278,01183,7-6,35.8
202203020812,10,8,15,モズゴールドメダル,牝3,52.0,吉田豊,0:1:11.0,1.3/4,27.9,9.0,432,[東] 林徹,1200,曇,芝,良,2022年07月24日,1勝クラス,2019101929,00733,11-11,35.9
202203020812,11,2,4,ジョーブリッランテ,牡3,54.0,戸崎圭太,0:1:11.1,1/2,4.2,2.0,492,[西] 清水久詞,1200,曇,芝,良,2022年07月24日,1勝クラス,2019103360,05386,7-3,36.3
202203020812,12,1,1,トーセンアマンダ,牝4,55.0,菊沢一樹,0:1:11.3,1,215.1,14.0,474,[東] 南田美知,1200,曇,芝,良,2022年07月24日,1勝クラス,2018105675,01161,7-6,36.5
202203020812,13,7,13,マイサンライズ,牝4,55.0,木幡育也,0:1:11.3,クビ,31.2,10.0,510,[東] 和田正一,1200,曇,芝,良,2022年07月24日,1勝クラス,2018110135,01167,5-6,36.6
202203020812,14,1,2,エシェロン,牡3,54.0,杉原誠人,0:1:11.6,1.3/4,26.2,8.0,450,[東] 南田美知,1200,曇,芝,良,2022年07月24日,1勝クラス,2019101037,01135,11-11,36.5
202203020812,15,4,8,イデアエスクロー,牡4,54.0,水沼元輝,0:1:12.0,2.1/2,226.9,15.0,476,[東] 本間忍,1200,曇,芝,良,2022年07月24日,1勝クラス,2018104180,01201,2-2,37.8
202203020812,16,3,6,アンコールプレス,牡5,54.0,大塚海渡,0:1:12.3,1.1/2,184.4,13.0,536,[東] 和田雄二,1200,曇,芝,良,2022年07月24日,1勝クラス,2017100219,01175,13-16,37.0
