,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202203020204,1,5,9,ピースオブマインド,牝3,54.0,坂井瑠星,0:2:02.6,,7.0,4.0,442,[東] 久保田貴,2000,晴,芝,良,2022年07月03日,未勝利,2019101078,01163,3-3-3-3,36.4
202203020204,2,4,7,キアナフリューゲル,牝3,54.0,内田博幸,0:2:02.6,クビ,69.0,12.0,472,[東] 和田勇介,2000,晴,芝,良,2022年07月03日,未勝利,2019104633,00422,2-2-2-2,36.6
202203020204,3,5,10,ヴァンシャンテ,牝3,51.0,小林脩斗,0:2:02.8,3/4,5.4,3.0,418,[東] 武井亮,2000,晴,芝,良,2022年07月03日,未勝利,2019103047,01183,7-6-9-7,36.1
202203020204,4,3,6,マコトチガネマル,牝3,54.0,吉田豊,0:2:02.8,アタマ,3.5,2.0,432,[東] 村田一誠,2000,晴,芝,良,2022年07月03日,未勝利,2019104246,00733,7-6-6-5,36.3
202203020204,5,1,1,ニシノジャズ,牝3,54.0,武藤雅,0:2:02.9,1/2,37.2,9.0,470,[東] 水野貴広,2000,晴,芝,良,2022年07月03日,未勝利,2019103665,01169,1-1-1-1,37.0
202203020204,6,1,2,デルマティターニア,牝3,54.0,岩田望来,0:2:03.0,1/2,15.6,5.0,440,[東] 戸田博文,2000,晴,芝,良,2022年07月03日,未勝利,2019104886,01174,3-3-3-3,36.8
202203020204,7,3,5,プラウドオブユー,牝3,51.0,原優介,0:2:03.0,アタマ,49.1,10.0,374,[東] 相沢郁,2000,晴,芝,良,2022年07月03日,未勝利,2019102226,01184,13-14-14-11,36.0
202203020204,8,2,4,フォーユーランラン,牝3,52.0,永野猛蔵,0:2:03.0,クビ,19.8,6.0,424,[東] 粕谷昌央,2000,晴,芝,良,2022年07月03日,未勝利,2019101396,01188,10-12-9-7,36.3
202203020204,9,4,8,メロディーフェア,牝3,54.0,木幡巧也,0:2:03.0,ハナ,217.5,14.0,452,[東] 新開幸一,2000,晴,芝,良,2022年07月03日,未勝利,2019104634,01162,15-14-14-11,36.0
202203020204,10,6,12,ココリヴァルキリー,牝3,54.0,菊沢一樹,0:2:03.1,1/2,21.3,7.0,420,[東] 古賀慎明,2000,晴,芝,良,2022年07月03日,未勝利,2019101252,01161,9-9-9-10,36.4
202203020204,11,6,11,カナイアンゼン,牝3,51.0,佐々木大,0:2:03.5,2.1/2,133.0,13.0,472,[東] 竹内正洋,2000,晴,芝,良,2022年07月03日,未勝利,2019101628,01197,10-12-13-13,36.6
202203020204,12,8,16,ダノンアマレット,牝3,54.0,Ｍ．デム,0:2:03.8,2,3.0,1.0,460,[東] 萩原清,2000,晴,芝,良,2022年07月03日,未勝利,2019104503,05212,6-6-6-7,37.3
202203020204,13,8,15,アイスケイブ,牝3,54.0,菅原明良,0:2:04.4,3.1/2,21.6,8.0,424,[東] 高柳瑞樹,2000,晴,芝,良,2022年07月03日,未勝利,2019105024,01179,3-3-3-5,38.2
202203020204,14,2,3,ヤマニンスピーガ,牝3,51.0,水沼元輝,0:2:04.7,1.3/4,237.5,15.0,504,[東] 黒岩陽一,2000,晴,芝,良,2022年07月03日,未勝利,2019100598,01201,16-16-16-16,36.6
202203020204,15,7,13,ゴールドコマンダー,牝3,54.0,野中悠太,0:2:04.9,1.1/4,275.3,16.0,494,[東] 古賀慎明,2000,晴,芝,良,2022年07月03日,未勝利,2019100827,01158,13-9-6-13,38.4
202203020204,16,7,14,フィルクローバー,牝3,54.0,柴田大知,0:2:05.7,5,51.6,11.0,484,[東] 鹿戸雄一,2000,晴,芝,良,2022年07月03日,未勝利,2019100782,01009,10-9-9-15,39.0
