,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヴァンロゼ,牝3,55.0,団野,東田,452(0),栗東,2023102491,01180,シャンハイボビー,ラタンペットロゼ,ストーミングホーム,-3.1134271551761232,12
1,1,2,アスタウイン,牝3,55.0,国分優,小椋,448(-12),栗東,2023101988,01125,ホッコータルマエ,アスタキサンチン,ヴリル,-2.1009244276365413,7
2,2,3,ジーティービキニ,牝3,55.0,北村友,松下,494(-2),栗東,2023107267,01102,キズナ,ムミービーチ,Treasure Beach,1.2307958571552613,1
3,2,4,ワンストローク,牝3,55.0,松若,宮本,494(-14),栗東,2023102106,01154,ヴァンゴッホ,メジャーシャルマン,ダイワメジャー,-2.5185118108371385,9
4,3,5,オレンジフィールド,牝3,55.0,亀田,北出,468(+4),栗東,2023102640,01176,サトノクラウン,クィーンズロード,Quality Road,-4.012797175109911,16
5,3,6,クイーンズドリーム,牝3,55.0,小崎,大久保,512(-2),栗東,2023106857,01152,クリソベリル,アンデスクイーン,タートルボウル,-1.7199895454160437,4
6,4,7,デパーチャー,牝3,55.0,城戸,宮地,438(-2),栗東,2023103275,01147,イスラボニータ,ウィローパドック,クロフネ,-3.5023697217840413,15
7,4,8,カワキタベレッタ,牝3,51.0,★河原田,角田,444(+12),栗東,2023104048,01204,マインドユアビスケッツ,カワキタロック,ゴールドアリュール,-2.8013724433501026,10
8,5,9,メイショウメゴヒメ,牝3,55.0,田口,大橋,460(-2),栗東,2023109040,01208,アニマルキングダム,メイショウアシタバ,スタチューオブリバティ,-3.3350630669917205,14
9,5,10,ハンターワディー,牝3,55.0,岩田望,野中,432(0),栗東,2023102229,01174,バゴ,ビリオネア,タニノギムレット,-3.062137198112626,11
10,6,11,セラサイト,牝3,55.0,吉村,茶木,482(-6),栗東,2023107306,01216,クリソベリル,ランプフィーバー,Ghostzapper,-2.0927222061153117,6
11,6,12,アスターシャウルス,牝3,53.0,△柴田裕,中竹,406(-12),栗東,2023102795,01212,ハービンジャー,アスタービーナス,ディープインパクト,-3.152231527802709,13
12,7,13,レザーアンドレース,牝3,52.0,▲和田陽,平田,468(+2),栗東,2023103378,01223,マインドユアビスケッツ,ガールズバンド,ディープインパクト,-2.4177742204512276,8
13,7,14,リリークリスタル,牝3,52.0,▲川端,緒方,474(+2),栗東,2023105699,01195,クリソベリル,ワンサイドゲーム,ウォーエンブレム,-1.8255264115033412,5
14,8,15,ミライチケット,牝3,55.0,和田竜,加藤公,444(+6),栗東,2023105103,01018,リオンディーズ,サラファン,アグネスタキオン,-0.30355551505512274,2
15,8,16,ホールドミーワンス,牝3,55.0,高杉,西園翔,506(+4),栗東,2023103379,01213,ブリックスアンドモルタル,キスミーワンス,ネオユニヴァース,-1.5577256309175802,3
