,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ピースフルナイト,牝6,53.0,斎藤,畑端,418(+8),栗東,2020106821,01178,ファインニードル,フロレンティナ,クロフネ,-3.0934815738931047,15
1,1,2,セレッソデアモール,牝6,54.0,田口,庄野,494(+14),栗東,2020106777,01208,リオンディーズ,ブランダムール,アドマイヤコジーン,0.3691061581655265,2
2,2,3,モズトキキ,牝5,54.0,和田陽,平田,560(-2),栗東,2021102914,01223,グランプリボス,モズジャカランダ,Congrats,-2.0714186621710517,11
3,2,4,ルシード,牡4,57.0,北村友,田島,506(-10),美浦,2022103592,01102,スクリーンヒーロー,ローゼンタール,ロージズインメイ,-0.24764282704523513,4
4,3,5,フードマン,牡4,57.0,岩田望,小栗,480(+2),栗東,2022110056,01174,Kingman,Midnight Crossing,Dark Angel,-1.022636998908862,5
5,3,6,アスクエピソード,牡6,55.0,国分優,坂口,480(+10),栗東,2020101031,01125,ハーツクライ,ネヴァーピリオド,タイキシャトル,-2.9765907248892263,13
6,4,7,マイネルラッシュ,牡6,54.0,和田竜,水野,478(+12),美浦,2020105803,01018,ダイワメジャー,ワンダフルラッシュ,バゴ,-2.8696844993658197,12
7,4,8,ソングオブライフ,牡5,55.0,菱田,森田,508(+2),栗東,2021105092,01144,ブリックスアンドモルタル,スノーエンジェル,スウェプトオーヴァーボード,-1.887925249692819,8
8,5,9,プリンスノット,牡6,53.0,鮫島駿,小椋,476(+4),栗東,2020102881,01157,パドトロワ,シンデレラロマンス,Elusive Quality,-3.1003475525726887,16
9,5,10,ジャスパーディビネ,牡4,56.0,武豊,森秀,528(+6),栗東,2022110112,00666,Frosted,Rocket Reload,Reload,-4.0592897016412905,18
10,6,11,カリーシ,牝5,53.0,吉田隼,武井,456(+12),美浦,2021105833,01095,モーリス,ラクアミ,ダイワメジャー,-2.049822148913984,10
11,6,12,コウセキ,牡4,57.0,松山,西園正,488(+4),栗東,2022110026,01126,Harry Angel,Nonchalance,Dubawi,-1.9515006293722803,9
12,7,13,フォルテローザ,牝5,53.0,団野,斉藤崇,452(-12),栗東,2021105706,01180,サトノアラジン,ヒップホップスワン,Tiz Wonderful,-1.736643306181259,7
13,7,14,アムールリーベ,牝5,54.0,荻野琢,宮地,506(+4),栗東,2021105659,01112,シルバーステート,テルアケリー,Tapit,0.11170984014210811,3
14,7,15,ジーニアスバローズ,牡6,55.0,吉村,辻野,468(-4),栗東,2020100681,01216,ハーツクライ,スカイノダン,サクラバクシンオー,0.897422755736312,1
15,8,16,リアライズ,牡6,55.0,角田和,石橋,514(+12),栗東,2020105299,01186,シルバーステート,ネーラペルレ,キングカメハメハ,-1.115624147748052,6
16,8,17,インブロリオ,牝4,56.0,川田,吉村,482(+4),栗東,2022101686,01088,アドマイヤムーン,プリディカメント,ハードスパン,-3.7618699769261323,17
17,8,18,ダイヤモンドフジ,牡7,53.0,松若,宮本,466(+10),栗東,2019109096,01154,ミッキーアイル,マウントフジ,Orientate,-3.049072570399675,14
