,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,タロ,牡3,54.0,▲田山,新谷,462(0),栗東,2023102726,01220,リーチザクラウン,エンゲージスマイル,シンボリクリスエス,-4.977563239311188,11
1,2,2,ドメイン,牡3,57.0,松若,松下,510(+2),栗東,2023105445,01154,リオンディーズ,ラヴィアンフルール,ステイゴールド,0.01178163874158221,1
2,3,3,スズノグレイス,牡3,57.0,藤懸,牧田,438(0),栗東,2023102138,01138,ダノンレジェンド,スズノレイラ,エスポワールシチー,-0.9926802253072784,4
3,3,4,ヴァルボリ,牡3,55.0,△鷲頭,西村,480(-4),栗東,2023103393,01202,アルアイン,コスタネラ,ステイゴールド,-4.950908115112071,9
4,4,5,クリムゾンバースト,牡3,57.0,吉村,長谷川,466(+2),栗東,2023103415,01216,ポエティックフレア,サンシャイン,ハーツクライ,-1.3906983219620004,6
5,4,6,ウォーターハクビ,牡3,56.0,☆西塚,井上,476(-2),栗東,2023101665,01200,ウォータービルド,ウォータートスカ,オペラハウス,-1.8330454233643931,7
6,5,7,カイラーサ,牡3,57.0,鮫島良,河嶋,522(-2),栗東,2023104476,01099,トランセンド,プリムヴェール,Pioneerof the Nile,-0.9421010219061309,3
7,5,8,ヒロノフウジン,牡3,54.0,▲川端,宮本,506(-4),栗東,2023102959,01195,マジェスティックウォリアー,ラブミーテンダー,ゼンノロブロイ,-0.5952896016365805,2
8,6,9,サイモンエクセラー,牡3,57.0,高杉,四位,448(-4),栗東,2023101579,01213,ホッコータルマエ,テーオーパートナー,ヘニーヒューズ,-4.968284198386975,10
9,6,10,シャローファースト,牡3,57.0,岩田康,安田,520(+4),栗東,2023107258,05203,クリソベリル,ミセスワタナベ,Tapizar,-6.454803675203366,14
10,7,11,ポップアップ,セ3,57.0,小崎,寺島,488(+12),栗東,2023105444,01152,ロジャーバローズ,ネガイ,ルーラーシップ,-2.161249047628945,8
11,7,12,ロックバンド,牡3,57.0,坂井,茶木,442(0),栗東,2023107150,01163,バンドワゴン,ハッピーテレサ,フジキセキ,-5.19951503464837,12
12,8,13,ハクアイタワー,牡3,57.0,和田竜,今野,488(+4),栗東,2023104282,01018,タワーオブロンドン,ローラズウィシュ,モーリス,-1.1259809600370052,5
13,8,14,セイントホース,牡3,57.0,菱田,谷,494(+4),栗東,2023103176,01144,ミスターメロディ,ヤマカツオーキッド,ダンスインザダーク,-5.781289333840216,13
