,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,シルフレイ,牝4,56.0,横山武,千葉,438(-6),美浦,2022100620,01170,フォーウィールドライブ,エレディア,キングカメハメハ,-0.9013772888138674,10
1,1,2,キボウノホシ,セ7,58.0,丹内,奥平,486(0),美浦,2019101165,01091,ロードカナロア,アイアムカミノマゴ,アグネスタキオン,0.40097371095504286,1
2,2,3,ペッパーミル,牡5,58.0,荻野極,加藤士,504(-2),美浦,2021102745,01160,コパノリッキー,トーワフォーチュン,エンドスウィープ,-0.25735071004539556,4
3,2,4,ハッピーパンニャ,牡6,58.0,津村,鈴木伸,504(+8),美浦,2020104340,01092,エピファネイア,ハッピーノリチャン,サクラバクシンオー,-0.22603167784227546,3
4,3,5,ハヌル,牝5,56.0,嶋田,岩戸,492(+20),美浦,2021103343,01134,トゥザグローリー,ムサ,フレンチデピュティ,-1.017815535076847,11
5,3,6,ピコレッド,牡4,58.0,木幡巧,牧,542(+10),美浦,2022107272,01162,ヘニーヒューズ,シーイズチャンプ,ダノンシャンティ,-0.30767670120547363,5
6,4,7,ウインレアリゼ,牝4,53.0,▲石神道,小手川,474(+10),美浦,2022106235,01209,ゴールドドリーム,フラニーフロイド,Freud,0.04745816278879478,2
7,4,8,ハドソンテソーロ,牝5,53.0,▲舟山,菊川,460(-4),美浦,2021103387,01221,サトノアラジン,ダイストウショウ,サクラバクシンオー,-1.5238362377178178,12
8,5,9,サイモンカーチス,牡7,56.0,△長浜,根本,508(+6),美浦,2019102320,01214,コパノリッキー,サイモンドルチェ,ジャングルポケット,-2.1776328890962473,16
9,5,10,セイウンビッグバン,牡4,58.0,内田博,萱野,454(+2),美浦,2022100737,00422,アドマイヤマーズ,セイウンメテオ,Acclamation,-1.980704981770469,15
10,6,11,ファイブセンス,牝6,56.0,吉田豊,高橋文,470(+4),美浦,2020101550,00733,Frankel,キャシーズソング,Candy Ride,-1.8383536019711302,13
11,6,12,プルシャプラ,牡4,58.0,北村宏,池上,532(+14),美浦,2022100582,01043,エスポワールシチー,シャプレドサクレ,タートルボウル,-1.9298355965486316,14
12,7,13,バルジール,牡4,58.0,田辺,久保田,494(-6),美浦,2022105705,01075,ルヴァンスレーヴ,ソロダンサー,ゴールドアリュール,-0.8961144107179697,9
13,7,14,ペロ,牡5,58.0,丸山,小西,508(+4),美浦,2021103283,01127,シルバーステート,ラッシュカッター,Red Ransom,-0.6469067311577783,6
14,8,15,ガンハンマー,牡4,58.0,佐々木,加藤征,444(+12),美浦,2022100050,01197,リアルスティール,ミヤコノユメ,ロードカナロア,-0.6629036023631684,8
15,8,16,エテオクロス,牡4,55.0,▲石田,新開,516(-4),美浦,2022105459,01203,サトノアラジン,ピリカクル,オルフェーヴル,-0.6505835671329185,7
