,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,デアリングエア,牝4,55.0,松山,杉山晴,454(+10),栗東,2022101896,01126,エピファネイア,デアリングバード,キングカメハメハ,-1.350952004043496,3
1,1,2,メイショウタマユラ,牝4,55.0,田口,大橋,424(+2),栗東,2022102963,01208,キンシャサノキセキ,カカリア,ヨハネスブルグ,-4.363389573413671,16
2,2,3,スピリットライズ,セ4,55.0,△柴田裕,高柳大,442(+8),栗東,2022103750,01212,キンシャサノキセキ,スズカエンジェル,High Yield,-3.1033154650953065,11
3,2,4,フォティック,牡6,58.0,吉田隼,飯田,484(+4),栗東,2020100271,01095,エイシンヒカリ,エイシンミント,ジャングルポケット,-1.9863596710578943,6
4,3,5,ダークブロンド,牝6,53.0,▲田山,高橋亮,432(0),栗東,2020103655,01220,ハービンジャー,モンローブロンド,アドマイヤベガ,-2.746979243582799,10
5,3,6,シャーリーゴールド,牝5,56.0,ハマーハン,佐藤悠,466(0),栗東,2021104918,05676,エピファネイア,ボニーゴールド,ディープインパクト,-3.572055569929808,13
6,4,7,ラウルベア,牝4,55.0,西村淳,高野,442(+2),栗東,2022105857,01171,エピファネイア,ラテュロス,ディープインパクト,-3.6211099261452966,14
7,4,8,チムグクル,牡4,57.0,武豊,福永,452(+6),栗東,2022102395,00666,ラブリーデイ,エンドレスノット,ディープインパクト,-1.7543575243803888,5
8,5,9,ゴージャス,牝4,55.0,団野,四位,428(+24),栗東,2022106996,01180,ゴールドシップ,サトノジャスミン,Wilburn,-2.6079003013352473,9
9,5,10,キトンインザスカイ,牝4,55.0,鮫島駿,高野,464(+2),栗東,2022105983,01157,シスキン,メジロトンキニーズ,ダンスインザダーク,-4.3792292945208375,17
10,6,11,ワイルドブッター,セ4,57.0,高倉,武英,504(+2),栗東,2022105077,01130,キンシャサノキセキ,ミセスワタナベ,Tapizar,-3.1208323076026856,12
11,6,12,シンヒダカゴールド,牝4,55.0,角田和,角田,468(-8),栗東,2022104198,01186,リオンディーズ,ゴールドヴァレー,ブライアンズタイム,-3.757157526201001,15
12,7,13,ダノンカゼルタ,セ4,57.0,岩田望,寺島,494(+14),栗東,2022104719,01174,サートゥルナーリア,カゼルタ,ハービンジャー,-2.4823916333019955,8
13,7,14,サーナーティオン,牡5,58.0,高杉,藤岡,502(+14),栗東,2021106237,01213,サンダースノー,ピーチドラフト,サクラバクシンオー,-0.681775712079807,2
14,7,15,ハイファイスピード,牝4,55.0,国分恭,宮本,468(+2),栗東,2022104920,01124,ビッグアーサー,デグラーティア,フジキセキ,-0.6723889217992994,1
15,8,16,メイショウサチダケ,牡5,58.0,和田竜,鈴木孝,500(-2),栗東,2021103210,01018,アドミラブル,メイショウハバネラ,アイルハヴアナザー,-2.4502272149653552,7
16,8,17,ブーディガ,牝4,55.0,斎藤,高橋一,480(+8),栗東,2022101429,01178,アルアイン,タミーン,Shirocco,-4.90419742866379,18
17,8,18,マーゴットカーラ,牝4,55.0,小崎,石坂,416(-6),栗東,2022100492,01152,エピファネイア,ベラルーナ,ディープインパクト,-1.7210101759368654,4
