,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リアライズルミナス,牝3,55.0,松山,橋口,496(-2),栗東,2023104830,01126,シルバーステート,ジュルビアン,ルーラーシップ,-1.0268207645767369,13
1,1,2,ロサドラーダ,牝3,55.0,高杉,藤岡,486(+2),栗東,2023107366,01213,レイデオロ,ローザフェリーチェ,エンパイアメーカー,0.23650783542290504,8
2,2,3,グレンセロース,牝3,55.0,池添,池添,434(-2),栗東,2023103794,01032,オルフェーヴル,ソルヴェイグ,ダイワメジャー,-1.498780667435322,16
3,2,4,プルーフリーディン,牝3,55.0,鮫島駿,小林,498(-16),栗東,2023101145,01157,ジャスタウェイ,ノヴェッラ,ノヴェリスト,0.6411782718796821,5
4,3,5,サンダーバード,牝3,55.0,坂井,武幸,426(-10),栗東,2023105292,01163,エピファネイア,サロニカ,ディープインパクト,0.7922312968009622,3
5,3,6,ダンデノン,牝3,55.0,北村友,田中克,472(-8),栗東,2023103886,01102,シルバーステート,インザスポットライト,Exceed And Excel,-2.604361300327021,17
6,4,7,ノリノリソックス,牝3,55.0,国分恭,西園翔,424(+6),栗東,2023106109,01124,サトノダイヤモンド,ホワイトソックス,Scipion,-3.399117137760582,18
7,4,8,マルモズイルバア,牝3,52.0,▲和田陽,中尾,412(-6),栗東,2023104345,01223,シルバーステート,バリアーモ,シンボリクリスエス,-0.7449621317777383,10
8,5,9,スマッシング,牝3,55.0,川田,佐藤悠,472(0),栗東,2023100974,01088,ダノンスマッシュ,ロイヤルスピリッツ,ハーツクライ,-0.9612243504587986,12
9,5,10,マサハヤルージュ,牝3,55.0,岩田望,千田,418(-4),栗東,2023103357,01174,シャンハイボビー,エレベル,ディープインパクト,0.754470225608398,4
10,6,11,ハヤブササキチャン,牝3,55.0,吉田隼,東田,414(+2),栗東,2023106894,01095,リアルスティール,ヴァフラーム,ハービンジャー,0.6099192666452748,6
11,6,12,コールラヴ,牝3,55.0,武豊,友道,424(+2),栗東,2023103235,00666,キズナ,ヴァリアンス,Tapit,1.956930171842966,1
12,7,13,ミスティパープル,牝3,55.0,ハマーハン,茶木,442(-6),栗東,2023106903,05676,レイデオロ,ヴィルデローゼ,エンパイアメーカー,-0.7982723960858086,11
13,7,14,リトゥリア,牝3,55.0,西村淳,河嶋,462(+10),栗東,2023103981,01171,ミスターメロディ,ボルティモア,ステイゴールド,-1.22448998619276,14
14,7,15,アオイハルカ,牝3,55.0,藤岡佑,大久保,436(-12),栗東,2023106068,01093,コントレイル,アオイプリンセス,キングカメハメハ,-0.2545143114404663,9
15,8,16,シークレット,牝3,55.0,亀田,西村,476(-8),栗東,2023106966,01176,モーリス,キープシークレット,ダイワメジャー,0.4437328034148387,7
16,8,17,フィデリス,牝3,55.0,小沢,坂口,466(-14),栗東,2023107064,01185,オルフェーヴル,スイ,Candy Ride,-1.4695713525407785,15
17,8,18,ビケイムフリー,牝3,55.0,吉村,吉村,418(+12),栗東,2023104381,01216,サートゥルナーリア,エレーデ,ディープインパクト,1.592780853152129,2
