,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,パイシャオピン,牝4,55.0,横山武,鈴木伸,460(+2),美浦,2022103371,01170,ホッコータルマエ,パイクーニャン,フレンチデピュティ,-1.3241711146610904,5
1,2,2,エーデル,牝5,56.0,丹内,金成,474(+14),美浦,2021105321,01091,デクラレーションオブウォー,ブルザンインディゴ,フジキセキ,-0.6438352344386965,3
2,3,3,トレサフィール,牡4,57.0,横山和,稲垣,484(+6),美浦,2022102174,01140,サトノダイヤモンド,トレサンセール,Rip Van Winkle,-0.09707376028536695,1
3,4,4,デルマタモン,牡8,55.0,▲石田,勢司,516(+4),美浦,2018100976,01203,オンファイア,デルマトモエゴゼン,キングカメハメハ,-1.5434239899568754,9
4,4,5,トルショー,牡4,55.0,△長浜,伊藤圭,470(+8),美浦,2022103766,01214,シニスターミニスター,ハヤブサエミネンス,Medaglia d'Oro,-2.587914392912895,12
5,5,6,スマートカイロス,牡4,54.0,▲古川奈,矢作,504(-4),栗東,2022102735,01190,シニスターミニスター,スマートバベル,サウスヴィグラス,-1.5130410920607964,7
6,5,7,レッドライトニング,牡5,58.0,津村,浅利,488(+6),美浦,2021102200,01092,エイシンフラッシュ,ブランシェール,ディープインパクト,-1.4785525665071708,6
7,6,8,ピコシー,牡4,57.0,内田博,奥村武,474(+2),美浦,2022101716,00422,サトノダイヤモンド,アヴァール,キングカメハメハ,-1.262823755100109,4
8,6,9,ヤウガウ,セ9,58.0,菊沢,金成,496(-2),美浦,2017105433,01161,ゴールドアリュール,テスティコ,Tiznow,-3.7937112385228886,13
9,7,10,アパイシュナール,牝5,53.0,▲石神道,田村,460(-4),美浦,2021100005,01209,シニスターミニスター,プーカ,キングカメハメハ,-2.3900212623486277,11
10,7,11,ダイシンバースディ,牡5,58.0,菅原明,戸田,480(+2),美浦,2021100104,01179,マインドユアビスケッツ,スルージエアー,ダンスインザダーク,-1.5424189611320016,8
11,8,12,エクリプスルバン,セ5,58.0,佐々木,田中博,450(-2),美浦,2021106623,01197,シニスターミニスター,キングベイビー,マンハッタンカフェ,-1.9672374503133534,10
12,8,13,トーホウキザン,牡6,55.0,▲橋木,高橋康,486(+18),栗東,2020101764,01215,トーホウジャッカル,トーホウドルチェ,サウスヴィグラス,-0.5806955465702138,2
