,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アンジュレーヌ,牝3,55.0,野中,宮田,466(0),美浦,2023106029,01158,クリソベリル,アンジュジョリー,タートルボウル,-1.4495181250182776,9
1,2,2,リオハリソンメリー,牝3,55.0,横山武,加藤征,418(0),美浦,2023105612,01170,タニノフランケル,ルーシーイズマイン,ネオユニヴァース,-0.7017179246511936,4
2,3,3,エコロストーム,牝3,55.0,丹内,千葉,462(0),美浦,2023102405,01091,ロージズインメイ,ファミリーズオナー,デュランダル,-0.3359555102255234,3
3,4,4,ギャニミード,牝3,55.0,内田博,木村,460(0),美浦,2023107054,00422,ドレフォン,シーリア,キングカメハメハ,-3.2174976786560743,11
4,5,5,パルフェ,牝3,55.0,菅原明,高柳瑞,462(0),美浦,2023106390,01179,ルヴァンスレーヴ,エンパイアブルー,エンパイアメーカー,-1.8545336980828475,10
5,5,6,ラブカニュー,牝3,55.0,江田照,蛯名利,468(0),美浦,2023107467,00689,ニューイヤーズデイ,トーコーニーケ,キングカメハメハ,-0.9582440154247118,7
6,6,7,アースアクシス,牝3,55.0,戸崎圭,栗田,500(0),美浦,2023106984,05386,ドレフォン,クロノロジスト,クロフネ,-3.618208242617342,12
7,6,8,ナズドゥラヴィ,牝3,55.0,伊藤,千葉,450(0),美浦,2023104354,01119,ジャスタウェイ,ゴールデンメロディ,ディープブリランテ,-1.004791581178558,8
8,7,9,スイートハイデン,牝3,55.0,佐々木,菊川,478(0),美浦,2023104025,01197,ロジャーバローズ,ハイデンガールズ,サウスヴィグラス,-0.05302587439271558,2
9,7,10,メイアイリス,牝3,52.0,▲石神道,深山,470(0),美浦,2023102004,01209,クリソベリル,スターペスミツコ,カーネギー,-0.907682275351125,5
10,8,11,ガーヴィ,牝3,52.0,▲舟山,村田,456(0),美浦,2023107330,01221,ブリックスアンドモルタル,レイズアベール,ハーツクライ,-0.9527363583576934,6
11,8,12,ニューハイ,牝3,52.0,▲遠藤,堀内,410(0),美浦,2023103223,01218,ナカヤマフェスタ,ローズギフト,Siyouni,0.1368853790090892,1
