,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202008040703,1,4,4,ステラリア,牝2,54.0,福永祐一,0:1:47.5,,1.9,1.0,486,[西] 斉藤崇史,1800,晴,芝,良,2020年10月31日,未勝利,2018105554,01014,7-7,35.2
202008040703,2,3,3,ショウナンアレス,牡2,55.0,池添謙一,0:1:48.3,5,6.2,3.0,512,[西] 池添兼雄,1800,晴,芝,良,2020年10月31日,未勝利,2018105011,01032,5-3,36.2
202008040703,3,1,1,プリュムドール,牝2,54.0,藤岡康太,0:1:48.6,2,59.9,10.0,460,[西] 奥村豊,1800,晴,芝,良,2020年10月31日,未勝利,2018103499,01116,7-7,36.2
202008040703,4,8,13,タイキドミニオン,牡2,55.0,北村友一,0:1:48.7,3/4,17.0,6.0,500,[西] 高野友和,1800,晴,芝,良,2020年10月31日,未勝利,2018106473,01102,2-2,36.9
202008040703,5,4,5,レッツゴーアスク,牝2,54.0,岩田康誠,0:1:48.8,クビ,5.4,2.0,480,[西] 梅田智之,1800,晴,芝,良,2020年10月31日,未勝利,2018104545,05203,7-11,36.0
202008040703,6,2,2,グランメテオール,牡2,55.0,武豊,0:1:48.9,3/4,38.8,9.0,474,[西] 松永幹夫,1800,晴,芝,良,2020年10月31日,未勝利,2018105315,00666,5-3,36.8
202008040703,7,5,7,ルヴァンノワール,牝2,54.0,酒井学,0:1:49.1,1,16.3,5.0,436,[西] 庄野靖志,1800,晴,芝,良,2020年10月31日,未勝利,2018106701,01034,10-9,36.6
202008040703,8,7,10,レイモンドバローズ,牡2,55.0,松山弘平,0:1:49.2,1/2,12.9,4.0,474,[西] 上村洋行,1800,晴,芝,良,2020年10月31日,未勝利,2018104861,01126,3-3,37.3
202008040703,9,5,6,グッドラベリング,牝2,54.0,藤岡佑介,0:1:49.5,2,19.5,7.0,424,[西] 藤岡健一,1800,晴,芝,良,2020年10月31日,未勝利,2018104618,01093,11-10,36.8
202008040703,10,6,9,レースアルカーナ,牝2,54.0,国分優作,0:1:49.8,2,366.2,12.0,444,[西] 梅田智之,1800,晴,芝,良,2020年10月31日,未勝利,2018102165,01125,13-13,36.7
202008040703,11,7,11,オーホンブリック,牡2,55.0,国分恭介,0:1:50.0,3/4,198.3,11.0,498,[西] 吉村圭司,1800,晴,芝,良,2020年10月31日,未勝利,2018102030,01124,1-1,38.2
202008040703,12,8,12,エイシンイシュタル,牝2,54.0,坂井瑠星,0:1:51.1,7,26.7,8.0,438,[西] 矢作芳人,1800,晴,芝,良,2020年10月31日,未勝利,2018105985,01163,3-3,39.1
202008040703,13,6,8,メイショウクチナシ,牝2,51.0,泉谷楓真,0:1:51.1,クビ,608.7,13.0,448,[西] 安達昭夫,1800,晴,芝,良,2020年10月31日,未勝利,2018100854,01182,11-11,38.2
