,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202008040312,1,5,5,トオヤリトセイト,牡4,57.0,福永祐一,0:1:23.5,,3.2,2.0,480,[西] 松下武士,1400,雨,芝,重,2020年10月17日,2勝クラス,2016105060,01014,7-8,34.9
202008040312,2,7,8,クリノアリエル,牝5,55.0,藤岡佑介,0:1:23.7,1,28.8,7.0,412,[西] 武英智,1400,雨,芝,重,2020年10月17日,2勝クラス,2015102745,01093,5-5,35.6
202008040312,3,6,7,カワキタアジン,牝3,50.0,泉谷楓真,0:1:23.7,クビ,4.9,3.0,490,[西] 杉山晴紀,1400,雨,芝,重,2020年10月17日,2勝クラス,2017101370,01182,9-6,34.9
202008040312,4,8,10,ウォーターエデン,牝4,55.0,藤岡康太,0:1:23.9,1.1/4,7.8,4.0,488,[西] 岡田稲男,1400,雨,芝,重,2020年10月17日,2勝クラス,2016100321,01116,9-10,35.0
202008040312,5,4,4,クラシックココア,牝3,51.0,団野大成,0:1:23.9,ハナ,2.3,1.0,490,[西] 安田隆行,1400,雨,芝,重,2020年10月17日,2勝クラス,2017110130,01180,3-3,35.9
202008040312,6,3,3,トップオブメジャー,牡4,57.0,秋山真一,0:1:24.1,1.1/4,17.5,5.0,488,[西] 武幸四郎,1400,雨,芝,重,2020年10月17日,2勝クラス,2016104983,01019,7-9,35.4
202008040312,7,7,9,メイショウシャチ,牡7,57.0,太宰啓介,0:1:24.3,1,160.8,11.0,482,[西] 石橋守,1400,雨,芝,重,2020年10月17日,2勝クラス,2013103823,01037,6-6,36.0
202008040312,8,2,2,メイショウドウドウ,牡5,57.0,松若風馬,0:1:24.3,クビ,78.5,9.0,476,[西] 荒川義之,1400,雨,芝,重,2020年10月17日,2勝クラス,2015103357,01154,11-11,35.0
202008040312,9,8,11,パラーティウム,牝4,54.0,富田暁,0:1:24.3,ハナ,27.0,6.0,494,[西] 本田優,1400,雨,芝,重,2020年10月17日,2勝クラス,2016106225,01168,1-1,36.7
202008040312,10,1,1,カネコメアサヒ,牡4,57.0,川須栄彦,0:1:24.8,3,78.8,10.0,444,[西] 中尾秀正,1400,雨,芝,重,2020年10月17日,2勝クラス,2016100040,01128,3-3,36.8
202008040312,11,6,6,プリヒストリー,セ5,57.0,岩田康誠,0:1:24.8,ハナ,37.6,8.0,478,[西] 斉藤崇史,1400,雨,芝,重,2020年10月17日,2勝クラス,2015101573,05203,2-2,37.1
