,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202008040108,1,1,1,オヌシナニモノ,牡3,55.0,松若風馬,0:1:09.5,,7.3,3.0,462,[西] 高橋義忠,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2017101303,01154,1-1,35.7
202008040108,2,3,3,グーテンモルゲン,牡4,57.0,国分恭介,0:1:09.7,1.1/4,26.6,7.0,502,[西] 牧田和弥,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2016101561,01124,8-7,35.3
202008040108,3,4,6,マティアス,牡3,55.0,松山弘平,0:1:09.9,1.1/2,2.4,1.0,484,[西] 本田優,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2017106185,01126,8-5,35.4
202008040108,4,2,2,クリノカサット,牝5,55.0,幸英明,0:1:10.1,1,57.7,11.0,476,[西] 藤沢則雄,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2015102013,00732,3-4,36.0
202008040108,5,5,8,ファイアーボーラー,セ4,57.0,藤岡康太,0:1:10.6,3,50.0,9.0,450,[西] 武幸四郎,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2016103509,01116,3-2,36.5
202008040108,6,7,11,メイショウロサン,牡4,57.0,古川吉洋,0:1:10.8,1.1/4,237.6,13.0,482,[西] 角田晃一,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2016101887,01015,13-11,35.8
202008040108,7,4,5,ルクスムンディー,牡5,57.0,川須栄彦,0:1:10.9,1/2,30.1,8.0,518,[西] 寺島良,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2015103922,01128,10-10,36.2
202008040108,8,3,4,アドバンスマルス,牡5,56.0,団野大成,0:1:10.9,クビ,11.3,5.0,500,[西] 高柳大輔,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2015104481,01180,5-7,36.6
202008040108,9,7,12,コウエイバクシン,牡3,55.0,岩田康誠,0:1:11.2,1.3/4,10.9,4.0,446,[西] 森秀行,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2017110154,05203,5-5,36.9
202008040108,10,8,13,グッドステージ,牡3,55.0,浜中俊,0:1:11.8,3.1/2,179.7,12.0,514,[西] 宮徹,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2017103395,01115,2-2,37.8
202008040108,11,6,10,アメリカンニーニャ,牝3,50.0,泉谷楓真,0:1:12.0,1.1/4,52.7,10.0,522,[西] 石坂公一,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2017110148,01182,11-11,37.1
202008040108,12,5,7,ジャスパージャガー,牡3,55.0,池添謙一,0:1:12.0,ハナ,21.6,6.0,510,[西] 森秀行,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2017110115,01032,14-14,36.7
202008040108,13,8,14,デュアルキャリアー,牡4,57.0,福永祐一,0:1:12.5,3,2.8,2.0,536,[西] 西村真幸,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2016110104,01014,5-9,38.0
202008040108,14,6,9,サンレイファミリー,牝5,55.0,国分優作,0:1:13.8,8,477.5,14.0,412,[西] 西橋豊治,1200,曇,ダート,不良,2020年10月10日,1勝クラス,2015102218,01125,12-13,38.8
