,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202002010101,1,4,7,メサテソーロ,牝3,51.0,亀田温心,0:1:08.9,nan,19.6,6.0,502,[東] 栗田徹,1200,晴,芝,良,2020年06月13日,未勝利,2017110073,01176,2-2,35.0
202002010101,2,7,13,メイショウミモザ,牝3,54.0,池添謙一,0:1:09.1,1.1/2,2.6,1.0,438,[西] 池添兼雄,1200,晴,芝,良,2020年06月13日,未勝利,2017106414,01032,8-4,34.8
202002010101,3,4,8,ガリレイ,牡3,56.0,菱田裕二,0:1:09.3,1.1/4,5.6,2.0,506,[西] 高橋亮,1200,晴,芝,良,2020年06月13日,未勝利,2017102809,01144,4-2,35.3
202002010101,4,7,14,ワンダースアダーオ,牝3,54.0,国分恭介,0:1:09.3,ハナ,117.7,15.0,448,[西] 森田直行,1200,晴,芝,良,2020年06月13日,未勝利,2017103146,01124,14-10,34.6
202002010101,5,3,6,カウイダンス,牝3,54.0,横山武史,0:1:09.4,クビ,9.1,5.0,452,[東] 相沢郁,1200,晴,芝,良,2020年06月13日,未勝利,2017100366,01170,6-10,35.2
202002010101,6,6,12,タマモマクシム,牡3,56.0,藤岡康太,0:1:09.5,3/4,50.4,11.0,460,[西] 藤岡健一,1200,晴,芝,良,2020年06月13日,未勝利,2017101615,01116,16-15,34.5
202002010101,7,2,4,ダノンカオス,セ3,55.0,団野大成,0:1:09.6,1/2,5.8,3.0,474,[西] 佐々木晶,1200,晴,芝,良,2020年06月13日,未勝利,2017104895,01180,8-10,35.2
202002010101,8,1,1,ラファームソルティ,牝3,51.0,秋山稔樹,0:1:09.7,クビ,32.4,10.0,426,[東] 蛯名利弘,1200,晴,芝,良,2020年06月13日,未勝利,2017102978,01181,14-15,35.0
202002010101,9,8,15,エンジェルティアラ,牝3,54.0,丸山元気,0:1:09.8,1/2,22.5,8.0,458,[西] 羽月友彦,1200,晴,芝,良,2020年06月13日,未勝利,2017103329,01127,1-1,36.1
202002010101,10,5,9,イエローポピー,牝3,54.0,丹内祐次,0:1:09.8,クビ,75.4,12.0,432,[東] 水野貴広,1200,晴,芝,良,2020年06月13日,未勝利,2017105259,01091,8-8,35.4
202002010101,11,8,16,ゴールデンエポック,牡3,56.0,藤岡佑介,0:1:09.9,1/2,7.1,4.0,450,[東] 栗田徹,1200,晴,芝,良,2020年06月13日,未勝利,2017106575,01093,8-7,35.6
202002010101,12,5,10,ロビンザフィリー,牝3,54.0,蛯名正義,0:1:10.0,1/2,28.3,9.0,406,[東] 大和田成,1200,晴,芝,良,2020年06月13日,未勝利,2017103350,00663,6-4,35.8
202002010101,13,1,2,ジョーパティオ,牝3,54.0,城戸義政,0:1:10.3,1.3/4,279.6,16.0,448,[西] 清水久詞,1200,晴,芝,良,2020年06月13日,未勝利,2017103438,01147,4-4,36.2
202002010101,14,6,11,ファクタークニアキ,牡3,56.0,坂井瑠星,0:1:10.4,3/4,90.9,13.0,456,[東] 土田稔,1200,晴,芝,良,2020年06月13日,未勝利,2017105961,01163,12-10,35.9
202002010101,15,3,5,スズノレイラ,牝3,54.0,勝浦正樹,0:1:10.7,1.3/4,99.6,14.0,478,[東] 高橋裕,1200,晴,芝,良,2020年06月13日,未勝利,2017104226,01025,12-14,36.2
202002010101,16,2,3,ヌーヴォーロジェ,牝3,54.0,柴山雄一,0:1:11.7,6,21.7,7.0,468,[西] 牧浦充徳,1200,晴,芝,良,2020年06月13日,未勝利,2017105724,05243,2-8,37.8
202002010102,1,5,8,ダッチマン,セ3,53.0,亀田温心,0:1:47.0,nan,5.0,2.0,444,[西] 音無秀孝,1700,晴,ダート,良,2020年06月13日,未勝利,2017106012,01176,7-7-5-5,38.9
202002010102,2,5,7,ヒルノアントラ,牡3,56.0,古川吉洋,0:1:47.1,3/4,7.0,4.0,468,[西] 昆貢,1700,晴,ダート,良,2020年06月13日,未勝利,2017102084,01015,4-4-4-4,39.2
202002010102,3,8,13,ショウナンアニメ,牡3,55.0,団野大成,0:1:47.1,クビ,11.2,7.0,472,[西] 吉村圭司,1700,晴,ダート,良,2020年06月13日,未勝利,2017105389,01180,3-3-2-1,39.5
202002010102,4,3,3,エムテイフラッシュ,牡3,56.0,菱田裕二,0:1:47.2,クビ,6.6,3.0,480,[西] 谷潔,1700,晴,ダート,良,2020年06月13日,未勝利,2017102309,01144,11-11-6-6,38.8
202002010102,5,4,6,ペイシャバイカ,牝3,51.0,秋山稔樹,0:1:47.5,1.3/4,127.1,13.0,474,[東] 蛯名利弘,1700,晴,ダート,良,2020年06月13日,未勝利,2017102530,01181,4-6-6-6,39.0
202002010102,6,2,2,ホウオウガルーダ,牡3,56.0,坂井瑠星,0:1:47.5,クビ,26.9,12.0,476,[西] 矢作芳人,1700,晴,ダート,良,2020年06月13日,未勝利,2017100957,01163,8-7-9-8,38.9
202002010102,7,7,12,アグードイメル,牡3,56.0,丸山元気,0:1:47.6,クビ,10.9,6.0,480,[東] 小野次郎,1700,晴,ダート,良,2020年06月13日,未勝利,2017101071,01127,12-11-11-12,38.8
202002010102,8,4,5,キンブレル,牡3,56.0,横山武史,0:1:47.6,アタマ,10.6,5.0,460,[東] 矢野英一,1700,晴,ダート,良,2020年06月13日,未勝利,2017105250,01170,13-13-13-13,38.5
202002010102,9,6,9,エスパー,牡3,56.0,藤岡康太,0:1:47.7,1/2,15.8,9.0,448,[西] 渡辺薫彦,1700,晴,ダート,良,2020年06月13日,未勝利,2017106034,01116,9-10-11-8,38.9
202002010102,10,6,10,オット,牡3,56.0,吉田隼人,0:1:48.0,1.1/2,19.6,10.0,404,[西] 杉山晴紀,1700,晴,ダート,良,2020年06月13日,未勝利,2017101289,01095,9-9-9-11,39.3
202002010102,11,3,4,メイショウオイワキ,牡3,56.0,丹内祐次,0:1:48.2,1.1/4,4.8,1.0,480,[西] 藤沢則雄,1700,晴,ダート,良,2020年06月13日,未勝利,2017106055,01091,2-2-1-2,40.6
202002010102,12,8,14,タイセイチアーズ,牝3,54.0,松田大作,0:1:49.1,5,23.5,11.0,442,[西] 宮本博,1700,晴,ダート,良,2020年06月13日,未勝利,2017104460,01030,1-1-2-2,41.5
202002010102,13,7,11,ビービーバンクシー,牡3,56.0,荻野琢真,0:1:49.6,3,135.2,14.0,484,[西] 野中賢二,1700,晴,ダート,良,2020年06月13日,未勝利,2017106123,01112,13-13-14-14,39.8
202002010102,14,1,1,クリノティファニー,牝3,54.0,岩田康誠,0:1:49.9,1.3/4,14.2,8.0,432,[西] 須貝尚介,1700,晴,ダート,良,2020年06月13日,未勝利,2017100222,05203,4-4-6-8,41.5
202002010103,1,8,11,ファルーク,セ3,56.0,池添謙一,0:0:59.7,nan,2.7,1.0,452,[西] 池添兼雄,1000,晴,ダート,良,2020年06月13日,未勝利,2017103982,01032,2-1,36.0
202002010103,2,5,6,リタ,牝3,51.0,亀田温心,0:0:59.9,1.1/4,4.2,2.0,444,[西] 牧浦充徳,1000,晴,ダート,良,2020年06月13日,未勝利,2017104618,01176,3-3,35.9
202002010103,3,7,9,スマートワイバーン,牡3,56.0,荻野琢真,0:1:00.1,1.1/2,22.7,7.0,478,[西] 大久保龍,1000,晴,ダート,良,2020年06月13日,未勝利,2017103635,01112,1-2,36.4
202002010103,4,3,3,メイショウギンレイ,牡3,55.0,団野大成,0:1:00.7,3.1/2,6.7,5.0,422,[西] 南井克巳,1000,晴,ダート,良,2020年06月13日,未勝利,2017103166,01180,4-3,36.6
202002010103,5,2,2,キタノギャラクシー,牡3,53.0,山田敬士,0:1:00.9,1.1/2,6.5,4.0,480,[東] 松永康利,1000,晴,ダート,良,2020年06月13日,未勝利,2017102935,01173,4-5,36.8
202002010103,6,1,1,マサトップ,牡3,53.0,秋山稔樹,0:1:00.9,アタマ,81.4,10.0,482,[東] 尾形和幸,1000,晴,ダート,良,2020年06月13日,未勝利,2017101461,01181,9-9,35.7
202002010103,7,6,8,マコトヤマンバギリ,牡3,56.0,藤岡康太,0:1:01.1,1,4.8,3.0,464,[西] 鮫島一歩,1000,晴,ダート,良,2020年06月13日,未勝利,2017105556,01116,6-6,36.9
202002010103,8,7,10,スナイプトウショウ,牝3,54.0,勝浦正樹,0:1:01.4,2,72.1,8.0,464,[東] 杉浦宏昭,1000,晴,ダート,良,2020年06月13日,未勝利,2017103558,01025,6-6,37.2
202002010103,9,4,4,クワトロチェント,牡3,56.0,丸山元気,0:1:01.6,1.1/2,18.7,6.0,482,[東] 新開幸一,1000,晴,ダート,良,2020年06月13日,未勝利,2017105424,01127,8-8,36.7
202002010103,10,5,5,デルマエメラルド,牝3,54.0,川島信二,0:1:01.7,1/2,156.9,11.0,428,[東] 天間昭一,1000,晴,ダート,良,2020年06月13日,未勝利,2017100814,01062,10-10,36.3
202002010103,11,8,12,ハヤブサジーニー,牡3,56.0,杉原誠人,0:1:02.5,5,256.7,12.0,446,[東] 小桧山悟,1000,晴,ダート,良,2020年06月13日,未勝利,2017106506,01135,12-12,36.6
202002010103,12,6,7,バーチャルワンダー,牡3,56.0,丹内祐次,0:1:02.8,1.3/4,80.7,9.0,478,[東] 本間忍,1000,晴,ダート,良,2020年06月13日,未勝利,2017100134,01091,11-11,37.3
202002010104,1,8,14,ベッサメモー,牝3,54.0,藤岡康太,0:1:46.6,nan,2.1,1.0,514,[西] 武幸四郎,1700,晴,ダート,良,2020年06月13日,未勝利,2017110159,01116,2-2-2-1,39.6
202002010104,2,4,6,アイルビーメジャー,牡3,56.0,丹内祐次,0:1:46.6,クビ,32.3,8.0,460,[東] 伊藤伸一,1700,晴,ダート,良,2020年06月13日,未勝利,2017101420,01091,3-3-3-3,39.3
202002010104,3,2,2,バトルピアサー,牝3,53.0,団野大成,0:1:46.9,1.3/4,37.1,9.0,402,[西] 荒川義之,1700,晴,ダート,良,2020年06月13日,未勝利,2017102915,01180,5-5-5-4,39.4
202002010104,4,7,11,オメガドラゴン,牡3,56.0,吉田隼人,0:1:46.9,ハナ,7.7,4.0,472,[西] 安田翔伍,1700,晴,ダート,良,2020年06月13日,未勝利,2017104935,01095,3-3-3-4,39.7
202002010104,5,5,7,マイネルパイオニア,牡3,56.0,横山武史,0:1:47.3,2.1/2,6.7,3.0,464,[東] 中舘英二,1700,晴,ダート,良,2020年06月13日,未勝利,2017105956,01170,5-5-5-4,39.8
202002010104,6,1,1,シェイクスピア,牡3,56.0,池添謙一,0:1:47.8,3,9.0,5.0,478,[西] 西浦勝一,1700,晴,ダート,良,2020年06月13日,未勝利,2017102264,01032,1-1-1-2,40.8
202002010104,7,3,4,ホウオウベルタ,牡3,53.0,山田敬士,0:1:48.7,5,400.8,13.0,430,[東] 矢野英一,1700,晴,ダート,良,2020年06月13日,未勝利,2017100684,01173,10-11-10-10,39.7
202002010104,8,3,3,カラヤン,牡3,56.0,杉原誠人,0:1:49.1,2,79.7,11.0,478,[東] 小桧山悟,1700,晴,ダート,良,2020年06月13日,未勝利,2017100557,01135,14-14-12-10,39.7
202002010104,9,7,12,ウインクルジニー,牝3,51.0,亀田温心,0:1:49.1,クビ,5.5,2.0,446,[西] 高橋亮,1700,晴,ダート,良,2020年06月13日,未勝利,2017100592,01176,5-8-8-8,40.9
202002010104,10,6,9,フクノソミュール,牝3,51.0,秋山稔樹,0:1:49.7,3.1/2,449.6,14.0,456,[東] 粕谷昌央,1700,晴,ダート,良,2020年06月13日,未勝利,2017100283,01181,5-9-9-9,41.0
202002010104,11,4,5,ドリームバンドーム,牝3,54.0,勝浦正樹,0:1:49.9,3/4,24.4,7.0,464,[東] 加藤和宏,1700,晴,ダート,良,2020年06月13日,未勝利,2017106431,01025,5-5-7-7,42.2
202002010104,12,5,8,ピラミッドムーン,牡3,56.0,藤岡佑介,0:1:50.6,4,11.5,6.0,494,[西] 松永幹夫,1700,晴,ダート,良,2020年06月13日,未勝利,2017110134,01093,13-13-12-12,41.2
202002010104,13,8,13,タイセイプラチナム,牡3,56.0,坂井瑠星,0:1:51.1,3,61.3,10.0,458,[西] 矢作芳人,1700,晴,ダート,良,2020年06月13日,未勝利,2017100421,01163,10-10-10-13,42.0
202002010104,14,6,10,モズネイティブ,牝3,54.0,柴山雄一,0:1:51.3,1,236.0,12.0,488,[西] 藤岡健一,1700,晴,ダート,良,2020年06月13日,未勝利,2017110057,05243,12-12-14-14,41.7
202002010105,1,1,1,リンゴアメ,牝2,54.0,丹内祐次,0:0:57.6,nan,3.9,1.0,412,[東] 菊川正達,1000,晴,芝,良,2020年06月13日,新馬,2018102168,01091,3-2,33.5
202002010105,2,7,8,クムシラコ,牡2,54.0,嶋田純次,0:0:57.9,1.3/4,13.8,7.0,456,[東] 石毛善彦,1000,晴,芝,良,2020年06月13日,新馬,2018103205,01134,2-2,33.9
202002010105,3,5,5,トーセンロジャー,牡2,54.0,菱田裕二,0:0:57.9,クビ,8.3,4.0,434,[東] 池上昌和,1000,晴,芝,良,2020年06月13日,新馬,2018105664,01144,5-5,33.3
202002010105,4,2,2,イーウェイ,牡2,54.0,松田大作,0:0:58.2,1.3/4,12.0,6.0,422,[西] 上村洋行,1000,晴,芝,良,2020年06月13日,新馬,2018109047,01030,1-1,34.4
202002010105,5,6,6,フェイトリッパー,牡2,53.0,団野大成,0:0:58.5,1.3/4,4.7,3.0,472,[西] 新谷功一,1000,晴,芝,良,2020年06月13日,新馬,2018103977,01180,4-4,34.2
202002010105,6,8,10,ベアフューチャー,牡2,54.0,大野拓弥,0:0:58.7,1,30.2,9.0,460,[東] 杉浦宏昭,1000,晴,芝,良,2020年06月13日,新馬,2018103287,01096,7-6,33.6
202002010105,7,3,3,ミラコロヴェルデ,牝2,54.0,吉田隼人,0:0:58.7,アタマ,4.4,2.0,418,[西] 西村真幸,1000,晴,芝,良,2020年06月13日,新馬,2018105520,01095,9-8,33.3
202002010105,8,7,9,サンファボル,牡2,54.0,勝浦正樹,0:0:59.0,1.3/4,14.3,8.0,468,[東] 高橋裕,1000,晴,芝,良,2020年06月13日,新馬,2018106179,01025,6-6,34.1
202002010105,9,6,7,クリオシタース,牡2,54.0,横山武史,0:1:00.0,6,9.7,5.0,462,[東] 武藤善則,1000,晴,芝,良,2020年06月13日,新馬,2018103271,01170,7-9,34.9
202002010105,10,8,11,サンデンビスタ,牝2,54.0,加藤祥太,0:1:00.7,4,80.8,10.0,408,[西] 西橋豊治,1000,晴,芝,良,2020年06月13日,新馬,2018103951,01156,11-10,35.1
202002010105,11,4,4,アイフレンズ,牝2,54.0,黛弘人,0:1:00.8,3/4,123.0,11.0,428,[東] 中野栄治,1000,晴,芝,良,2020年06月13日,新馬,2018106434,01109,10-11,35.3
202002010106,1,1,1,ラヴケリー,牝2,53.0,団野大成,0:1:09.6,nan,3.8,1.0,438,[西] 高柳大輔,1200,晴,芝,良,2020年06月13日,新馬,2018101514,01180,1-1,34.5
202002010106,2,6,6,スノークリスマス,牝2,54.0,杉原誠人,0:1:10.1,3,11.4,7.0,430,[東] 斎藤誠,1200,晴,芝,良,2020年06月13日,新馬,2018102801,01135,2-2,34.7
202002010106,3,4,4,セントポーリア,牝2,54.0,丹内祐次,0:1:10.2,1/2,19.0,8.0,436,[東] 高橋祥泰,1200,晴,芝,良,2020年06月13日,新馬,2018102123,01091,5-4,34.4
202002010106,4,2,2,マリノブロッサム,牝2,54.0,大野拓弥,0:1:10.5,2,5.1,2.0,444,[東] 伊藤圭三,1200,晴,芝,良,2020年06月13日,新馬,2018100269,01096,3-3,34.9
202002010106,5,8,11,ピナ,牝2,54.0,吉田隼人,0:1:10.6,クビ,5.9,3.0,460,[西] 上村洋行,1200,晴,芝,良,2020年06月13日,新馬,2018103242,01095,8-6,34.4
202002010106,6,8,10,プリンニシテヤルノ,牝2,54.0,丸山元気,0:1:10.6,クビ,7.0,4.0,488,[東] 国枝栄,1200,晴,芝,良,2020年06月13日,新馬,2018105075,01127,6-6,34.5
202002010106,7,3,3,リナーシェ,牝2,54.0,柴山雄一,0:1:10.8,1.1/4,8.8,5.0,412,[西] 武幸四郎,1200,晴,芝,良,2020年06月13日,新馬,2018103081,05243,9-9,34.4
202002010106,8,7,9,ニシノエルサ,牝2,54.0,勝浦正樹,0:1:10.8,クビ,27.9,9.0,448,[東] 中野栄治,1200,晴,芝,良,2020年06月13日,新馬,2018104000,01025,4-4,35.1
202002010106,9,6,7,ビーチリゾート,牝2,54.0,嶋田純次,0:1:10.9,クビ,117.7,11.0,446,[東] 本間忍,1200,晴,芝,良,2020年06月13日,新馬,2018100900,01134,6-6,34.8
202002010106,10,7,8,ハンデンローズ,牝2,54.0,坂井瑠星,0:1:11.1,1.1/4,71.5,10.0,460,[東] 土田稔,1200,晴,芝,良,2020年06月13日,新馬,2018102312,01163,11-11,34.3
202002010106,11,5,5,ウインルーア,牝2,54.0,横山武史,0:1:11.1,クビ,9.5,6.0,434,[東] 青木孝文,1200,晴,芝,良,2020年06月13日,新馬,2018101626,01170,9-9,34.6
202002010107,1,8,14,ウインアルカンナ,牝3,54.0,横山武史,0:2:01.8,nan,4.8,3.0,452,[東] 武市康男,2000,晴,芝,良,2020年06月13日,未勝利,2017101417,01170,1-1-1-1,34.7
202002010107,2,6,11,マスターワーク,牝3,54.0,丸山元気,0:2:02.1,2,3.9,2.0,484,[東] 鹿戸雄一,2000,晴,芝,良,2020年06月13日,未勝利,2017105211,01127,3-4-2-3,34.8
