,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202405010107,1,1,2,ホウオウドラッカー,牡4,57.0,田辺裕信,0:1:26.3,,3.9,1.0,506,[東] 奥村武,1400,晴,ダート,良,2024年01月27日,1勝クラス,2020103605,01075,11-11,37.5
202405010107,2,1,1,ニシノスピカ,牝5,56.0,横山武史,0:1:26.5,1.1/2,4.0,2.0,492,[東] 鈴木伸尋,1400,晴,ダート,良,2024年01月27日,1勝クラス,2019103570,01170,9-6,38.1
202405010107,3,8,16,ダブルスナッチ,牝6,56.0,キングス,0:1:26.5,クビ,40.6,11.0,450,[東] 宗像義忠,1400,晴,ダート,良,2024年01月27日,1勝クラス,2018105518,05660,10-9,37.9
202405010107,4,7,13,フェブルウス,牡4,57.0,石川裕紀,0:1:27.0,3,9.3,5.0,466,[東] 上原博之,1400,晴,ダート,良,2024年01月27日,1勝クラス,2020103622,01150,15-15,37.4
202405010107,5,3,6,ピエフォール,牡4,57.0,江田照男,0:1:27.1,クビ,10.6,6.0,574,[東] 蛯名正義,1400,晴,ダート,良,2024年01月27日,1勝クラス,2020103253,00689,12-11,38.3
202405010107,6,4,7,ラジエル,牝5,56.0,武藤雅,0:1:27.4,2,31.2,10.0,454,[東] 嘉藤貴行,1400,晴,ダート,良,2024年01月27日,1勝クラス,2019105457,01169,12-13,38.4
202405010107,7,2,4,カフェクロニクル,牡5,58.0,キング,0:1:27.6,3/4,22.3,8.0,470,[東] 堀宣行,1400,晴,ダート,良,2024年01月27日,1勝クラス,2019106183,05643,2-1,39.7
202405010107,8,7,14,アンチフラジャイル,牡4,57.0,ピーヒュ,0:1:27.9,2,8.3,4.0,486,[東] 尾関知人,1400,晴,ダート,良,2024年01月27日,1勝クラス,2020106933,05661,4-4,39.9
202405010107,9,6,11,デイズオブドリーム,牝4,55.0,本田正重,0:1:28.2,1.1/2,72.1,15.0,414,[東] 加藤征弘,1400,晴,ダート,良,2024年01月27日,1勝クラス,2020103079,05443,12-14,39.0
202405010107,10,5,9,グリモワール,牝5,53.0,小林勝太,0:1:28.3,1,47.7,12.0,504,[東] 奥平雅士,1400,晴,ダート,良,2024年01月27日,1勝クラス,2019102371,01205,7-6,40.0
202405010107,11,5,10,クリノフラッグ,牝5,55.0,横山琉人,0:1:28.7,2.1/2,271.3,16.0,474,[東] 蛯名利弘,1400,晴,ダート,良,2024年01月27日,1勝クラス,2019101187,01192,15-16,38.8
202405010107,12,3,5,グランヒマラヤ,牡4,57.0,石橋脩,0:1:29.1,2.1/2,6.7,3.0,504,[東] 松山将樹,1400,晴,ダート,良,2024年01月27日,1勝クラス,2020100847,01077,2-2,41.2
202405010107,13,4,8,フエキ,牝5,56.0,嶋田純次,0:1:29.2,クビ,14.1,7.0,524,[東] 和田正一,1400,晴,ダート,良,2024年01月27日,1勝クラス,2019102479,01134,5-5,41.0
202405010107,14,6,12,ジャーニーメモリー,牡4,56.0,原優介,0:1:29.2,クビ,63.2,14.0,468,[東] 粕谷昌央,1400,晴,ダート,良,2024年01月27日,1勝クラス,2020104437,01184,5-6,40.8
202405010107,15,8,15,テンプーシャオン,牡4,57.0,大野拓弥,0:1:30.4,7,51.7,13.0,450,[東] 和田勇介,1400,晴,ダート,良,2024年01月27日,1勝クラス,2020102767,01096,7-9,41.9
202405010107,16,2,3,トーセンニック,牡6,58.0,三浦皇成,0:1:31.4,6,27.7,9.0,478,[東] 田村康仁,1400,晴,ダート,良,2024年01月27日,1勝クラス,2018105647,01122,1-2,43.5
