,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202508020409,1,3,3,カネトシゴウト,牡4,58.0,幸英明,0:1:59.5,,5.6,3.0,464,[西] 大橋勇樹,1900,晴,ダート,良,2025年05月04日,2勝クラス,2021100709,00732,2-2-2-2,36.7
202508020409,2,5,5,カゼノランナー,牡4,58.0,藤岡佑介,0:1:59.6,3/4,2.2,1.0,528,[西] 松永幹夫,1900,晴,ダート,良,2025年05月04日,2勝クラス,2021106611,01093,1-1-1-1,36.9
202508020409,3,8,10,アラレタバシル,牡4,58.0,野中悠太,0:2:00.1,3,6.1,4.0,460,[東] 根本康広,1900,晴,ダート,良,2025年05月04日,2勝クラス,2021107192,01158,6-7-4-4,36.9
202508020409,4,1,1,ホルトバージ,牡4,58.0,武豊,0:2:00.1,アタマ,3.5,2.0,478,[西] 寺島良,1900,晴,ダート,良,2025年05月04日,2勝クラス,2021102905,00666,3-3-3-4,37.1
202508020409,5,8,9,パーサヴィアランス,牡6,58.0,鮫島克駿,0:2:00.6,3,19.5,5.0,462,[西] 西村真幸,1900,晴,ダート,良,2025年05月04日,2勝クラス,2019105330,01157,5-5-7-4,37.4
202508020409,6,7,8,メジェド,牡5,58.0,高杉吏麒,0:2:00.8,1.1/2,68.2,7.0,544,[西] 佐々木晶,1900,晴,ダート,良,2025年05月04日,2勝クラス,2020105651,01213,10-10-9-7,37.2
202508020409,7,7,7,ゼットレジーナ,牝4,56.0,和田竜二,0:2:01.7,5,111.6,10.0,430,[西] 吉田直弘,1900,晴,ダート,良,2025年05月04日,2勝クラス,2021105919,01018,4-3-7-8,38.4
202508020409,8,4,4,ブループリマドンナ,牝4,56.0,古川吉洋,0:2:01.9,1.1/2,79.2,8.0,470,[西] 小林真也,1900,晴,ダート,良,2025年05月04日,2勝クラス,2021100703,01015,6-6-4-3,38.8
202508020409,9,2,2,フォーワンセルフ,牡6,58.0,丹内祐次,0:2:03.1,7,81.4,9.0,518,[東] 小手川準,1900,晴,ダート,良,2025年05月04日,2勝クラス,2019102163,01091,8-8-9-8,39.6
202508020409,10,6,6,ショウナンハウル,牡4,58.0,池添謙一,0:2:03.4,1.3/4,61.8,6.0,512,[西] 松下武士,1900,晴,ダート,良,2025年05月04日,2勝クラス,2021105867,01032,8-8-4-10,40.2
