,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジュルナール,牝4,56.0,田山,池添,484(+4),栗東,2022104788,01220,ロードカナロア,サマーハ,シングスピール,-2.1446026603249253,15
1,1,2,ポッドデスペア,牡3,55.0,中井,畠山,476(-6),美浦,2023103983,01141,ミスターメロディ,ラフィヌモン,キングカメハメハ,-2.0958073752544433,14
2,2,3,キングツェッペリン,牡5,58.0,松若,牧田,472(0),栗東,2021106521,01154,モーニン,トウカイベルタ,ワイルドラッシュ,-0.7615090580184067,7
3,2,4,リサシテーション,牡3,55.0,菱田,岡田,464(0),栗東,2023106651,01144,リオンディーズ,リヴァイバル,ワイルドラッシュ,-2.5013253745356625,16
4,3,5,レイワサンサン,セ5,58.0,鮫島駿,高柳大,502(-2),栗東,2021102406,01157,スワーヴリチャード,カロンセギュール,Forest Camp,-1.3162057531550257,10
5,3,6,コスモストーム,牡4,58.0,秋山稔,北出,510(-6),栗東,2022104120,01181,デクラレーションオブウォー,オリーブティアラ,キングカメハメハ,0.1477503572340636,1
6,4,7,ハリウッドブルース,牡5,58.0,渡辺竜,浜田,476(+8),栗東,2021104514,05558,カリフォルニアクローム,ハニーパイ,サウスヴィグラス,-1.0438579441369795,9
7,4,8,カナタコナタ,牡3,55.0,西村淳,高橋一,482(-8),栗東,2023104700,01171,ゴールドドリーム,ツカサリボン,キングカメハメハ,0.12095001275131435,3
8,5,9,ハリウッドパーク,牝5,56.0,富田,長谷川,514(+4),栗東,2021104581,01168,カリフォルニアクローム,プレシャスジェムズ,シンボリクリスエス,-0.3492111976890686,6
9,5,10,マイティマイティー,牡5,58.0,坂井,河嶋,492(-4),栗東,2021103708,01163,ニューイヤーズデイ,アップトゥユー,サウスヴィグラス,0.14366151448661366,2
10,6,11,ホウオウゴールド,牡4,58.0,小沢,栗田,472(-8),美浦,2022106011,01185,ディーマジェスティ,クニコチャン,ゴールドアリュール,-0.2728159241194213,5
11,6,12,マーゴットレーヴ,牝6,56.0,古川奈,伊坂,476(-4),美浦,2020105813,01190,エスポワールシチー,シリカ,メイショウボーラー,-1.7766945894219177,12
12,7,13,ロードオルデン,牡7,58.0,酒井,辻野,492(-6),栗東,2019102656,01034,リオンディーズ,エイシンバーサス,ファルブラヴ,-1.3327030315724864,11
13,7,14,ラヴオントップ,牝5,56.0,吉村,西村,492(+2),栗東,2021104399,01216,ヘニーヒューズ,サトノフラリッシュ,エンパイアメーカー,-2.0535776969865402,13
14,8,15,テラステラ,牡6,58.0,団野,荒川,478(0),栗東,2020104083,01180,モーリス,ステラリード,スペシャルウィーク,-0.9432490940893791,8
15,8,16,ポッドドンナー,牡4,58.0,Ｍデムーロ,辻野,488(+8),栗東,2022100018,05212,サートゥルナーリア,エピストロフィー,Charm Spirit,0.08372300305259772,4
