,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブラックドレス,牝5,56.0,菱田,谷,456(+10),栗東,2021101391,01144,ブラックタイド,ココ,ロージズインメイ,-1.4479717976516144,14
1,1,2,グロリアス,牝3,53.0,吉村,新谷,460(0),栗東,2023102891,01216,マジェスティックウォリアー,オリーブティアラ,キングカメハメハ,-0.5587818172314885,7
2,2,3,ルージュビバーチェ,牝3,53.0,鮫島駿,橋口,446(-6),栗東,2023107337,01157,ミスターメロディ,レッドクラウディア,アグネスタキオン,0.43936753502873294,2
3,2,4,クレマチス,牝3,51.0,△田山,杉山佳,504(+8),栗東,2023104393,01220,ラニ,ジャルダンスクレ,Medaglia d'Oro,-0.6711098145520545,10
4,3,5,リアンドゥクール,牝3,53.0,西村淳,佐藤悠,526(+2),栗東,2023103893,01171,キズナ,ストリートバンド,Istan,-1.1990356116817924,13
5,3,6,オラヴィンリンナ,牝3,53.0,北村友,吉岡,496(0),栗東,2023103689,01102,シルバーステート,サイマー,Zoffany,-0.6878966847831981,11
6,4,7,コンテナライン,牝4,56.0,田口,高柳大,490(+4),栗東,2022105954,01208,ドゥラメンテ,アイヴィベル,Archarcharch,-1.488413749547717,16
7,4,8,ケイツーリーブル,牝3,53.0,坂井,千葉,448(-2),美浦,2023103628,01163,ジャスタウェイ,コマノサラサ,クロフネ,-0.2256722133599557,6
8,5,9,クイーンズドリーム,牝3,53.0,小崎,大久保,510(+14),栗東,2023106857,01152,クリソベリル,アンデスクイーン,タートルボウル,-1.1514906138582945,12
9,5,10,エコロストーム,牝3,53.0,団野,千葉,458(+2),美浦,2023102405,01180,ロージズインメイ,ファミリーズオナー,デュランダル,-0.5700536830346414,8
10,6,11,ミルボナー,牝3,53.0,池添,高野,496(+10),栗東,2023106217,01032,ルヴァンスレーヴ,レイナアラ,マンハッタンカフェ,0.2969801281375544,3
11,6,12,ヴェントステラーレ,牝4,56.0,渡辺竜,今野,470(-8),栗東,2022104558,05558,サートゥルナーリア,スターリーウインド,ゼンノロブロイ,-1.4749426709938,15
12,7,13,ザラタン,牝4,54.0,△柴田裕,中竹,442(+4),栗東,2022107342,01212,キズナ,カメキチ,Mizzen Mast,0.11917168986289574,5
13,7,14,セレーノ,牝3,51.0,◇永島,高橋亮,450(+4),栗東,2023104372,01187,モーリス,アングルティール,ディープインパクト,0.47599255153576203,1
14,8,15,ハッピーラブソング,牝3,53.0,斎藤,牧浦,464(+4),栗東,2023100566,01178,バンドワゴン,ハッピーアモーレ,ハーツクライ,-0.6484380573890851,9
15,8,16,アロマフェリス,牝4,56.0,川田,辻野,402(0),栗東,2022104624,01088,レイデオロ,アロマドゥルセ,ディープインパクト,0.13476046137644865,4
