,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,セイルトゥグローリ,牡2,55.0,岩田望,中舘,512(0),美浦,2024107327,01174,エフフォーリア,セイリングホーム,Shamardal,-2.0146059836141514,7
1,2,2,ジョドレルバンク,牡2,55.0,レーン,武井,520(0),美浦,2024106161,05585,エフフォーリア,アースライズ,マンハッタンカフェ,-2.3219871972817216,8
2,3,3,サノノキセキ,牡2,55.0,丹内,尾形,462(0),美浦,2024100178,01091,キセキ,メメクザリアーナ,ジャングルポケット,-3.151847527612686,10
3,4,4,レオンティウス,牡2,55.0,丸山,田中勝,484(0),美浦,2024104668,01127,アドマイヤマーズ,エルラディユー,Unbridled's Song,-1.3204233615332448,6
4,5,5,セイウンオオゾラ,牡2,55.0,幸,小手川,468(0),美浦,2024103837,00732,ゴールドシップ,サトノジャスミン,Wilburn,0.8931684331152809,3
5,6,6,ジュンヴォルティス,牡2,55.0,横山武,高柳瑞,472(0),美浦,2024106599,01170,シルバーステート,ホロロジスト,Gemologist,0.9046428253497083,1
6,7,7,シアルナーレ,牡2,55.0,戸崎圭,田中博,442(0),美浦,2024105911,05386,コントレイル,ストロベリームーン,キンシャサノキセキ,-0.9407441185817453,5
7,7,8,ヴィラーニ,牡2,55.0,松山,藤岡健,446(0),栗東,2024105839,01126,シスキン,ゲッレールト,ハーツクライ,-3.1194217822312096,9
8,8,9,ヴェントリナ,牝2,55.0,津村,相沢,436(0),美浦,2024101041,01092,ゴールドシップ,ライフアンドソウル,ノヴェリスト,0.03851608891895432,4
9,8,10,マテンロウアルカナ,牡2,55.0,横山典,松永幹,520(0),栗東,2024106502,00660,キタサンブラック,ハーレクイーン,Canford Cliffs,0.8934656104324159,2
