,式別,馬番,配当,人気
0,単勝,8,510,3
1,複勝,8,200,2
2,複勝,10,1150,12
3,複勝,3,370,6
4,枠連,5-6,1240,6
5,馬連,8-10,11560,40
6,ワイド,8-10,2860,35
7,ワイド,3-8,830,9
8,ワイド,3-10,4220,51
9,馬単,8→10,17110,64
10,3連複,3-8-10,29320,105
11,3連単,8→10→3,158820,569
