,式別,馬番,配当,人気
0,単勝,13,320,1
1,複勝,13,140,1
2,複勝,10,180,4
3,複勝,1,160,2
4,枠連,7-8,1000,2
5,馬連,10-13,1420,5
6,ワイド,10-13,420,2
7,ワイド,1-13,390,1
8,ワイド,1-10,670,8
9,馬単,13→10,2370,4
10,3連複,1-10-13,2360,3
11,3連単,13→10→1,11750,18
