,式別,馬番,配当,人気
0,単勝,5,1620,6
1,複勝,5,340,6
2,複勝,11,260,4
3,複勝,12,220,3
4,枠連,5-8,750,3
5,馬連,5-11,8070,20
6,ワイド,5-11,2190,24
7,ワイド,5-12,1250,16
8,ワイド,11-12,840,9
9,馬単,5→11,19760,48
10,3連複,5-11-12,13510,40
11,3連単,5→11→12,114100,264
