,式別,馬番,配当,人気
0,単勝,11,330,2
1,複勝,11,120,2
2,複勝,12,110,1
3,複勝,9,280,6
4,枠連,8-8,330,1
5,馬連,11-12,370,1
6,ワイド,11-12,180,1
7,ワイド,9-11,670,9
8,ワイド,9-12,840,12
9,馬単,11→12,840,2
10,3連複,9-11-12,1790,5
11,3連単,11→12→9,6240,14
