,式別,馬番,配当,人気
0,単勝,1,180,1
1,複勝,1,110,1
2,複勝,3,150,2
3,馬連,1-3,350,2
4,ワイド,1-3,160,2
5,ワイド,1-2,150,1
6,ワイド,2-3,210,4
7,馬単,1→3,470,1
8,3連複,1-2-3,240,1
9,3連単,1→3→2,1000,2
