,式別,馬番,配当,人気
0,単勝,14,170,1
1,複勝,14,120,1
2,複勝,16,270,5
3,複勝,5,300,6
4,枠連,7-8,1190,4
5,馬連,14-16,1330,5
6,ワイド,14-16,580,4
7,ワイド,5-14,680,7
8,ワイド,5-16,2800,34
9,馬単,14→16,1830,4
10,3連複,5-14-16,6960,23
11,3連単,14→16→5,19620,47
