,式別,馬番,配当,人気
0,単勝,11,470,2
1,複勝,11,190,3
2,複勝,2,650,11
3,複勝,10,230,4
4,枠連,1-6,4640,17
5,馬連,2-11,5660,22
6,ワイド,2-11,1510,18
7,ワイド,10-11,680,5
8,ワイド,2-10,3840,36
9,馬単,11→2,7840,27
10,3連複,2-10-11,20730,56
11,3連単,11→2→10,99790,293
