,式別,馬番,配当,人気
0,単勝,15,230,1
1,複勝,15,140,1
2,複勝,10,240,3
3,複勝,4,1040,11
4,枠連,5-7,990,3
5,馬連,10-15,1040,2
6,ワイド,10-15,420,2
7,ワイド,4-15,2640,29
8,ワイド,4-10,5490,51
9,馬単,15→10,1410,3
10,3連複,4-10-15,19860,60
11,3連単,15→10→4,52320,146
