,式別,馬番,配当,人気
0,単勝,11,3080,9
1,複勝,11,630,8
2,複勝,5,320,5
3,複勝,4,1320,12
4,枠連,4-7,2050,10
5,馬連,5-11,8690,25
6,ワイド,5-11,2690,27
7,ワイド,4-11,12290,70
8,ワイド,4-5,4940,46
9,馬単,11→5,19890,59
10,3連複,4-5-11,103570,191
11,3連単,11→5→4,582800,1
