,式別,馬番,配当,人気
0,単勝,8,350,2
1,複勝,8,120,1
2,複勝,13,130,2
3,複勝,2,180,3
4,枠連,4-7,550,2
5,馬連,8-13,580,1
6,ワイド,8-13,240,1
7,ワイド,2-8,360,3
8,ワイド,2-13,300,2
9,馬単,8→13,1110,1
10,3連複,2-8-13,950,1
11,3連単,8→13→2,4850,3
