,式別,馬番,配当,人気
0,単勝,3,410,1
1,複勝,3,190,1
2,複勝,4,1590,13
3,複勝,2,430,7
4,枠連,2-2,16360,33
5,馬連,3-4,12660,45
6,ワイド,3-4,4540,48
7,ワイド,2-3,1140,10
8,ワイド,2-4,11960,93
9,馬単,3→4,18420,68
10,3連複,2-3-4,45260,138
11,3連単,3→4→2,222930,699
