,式別,馬番,配当,人気
0,単勝,12,1100,6
1,複勝,12,280,6
2,複勝,14,140,1
3,複勝,7,430,8
4,枠連,7-8,570,2
5,馬連,12-14,1400,6
6,ワイド,12-14,560,5
7,ワイド,7-12,2730,29
8,ワイド,7-14,900,10
9,馬単,12→14,3580,14
10,3連複,7-12-14,8030,28
11,3連単,12→14→7,45120,154
