,式別,馬番,配当,人気
0,単勝,15,310,1
1,複勝,15,170,1
2,複勝,12,680,11
3,複勝,1,530,10
4,枠連,7-8,2940,12
5,馬連,12-15,3930,15
6,ワイド,12-15,1290,14
7,ワイド,1-15,1520,17
8,ワイド,1-12,8000,69
9,馬単,15→12,5300,17
10,3連複,1-12-15,21730,80
11,3連単,15→12→1,90690,313
