,式別,馬番,配当,人気
0,単勝,1,700,4
1,複勝,1,190,3
2,複勝,2,260,5
3,複勝,10,160,1
4,枠連,1-2,2140,13
5,馬連,1-2,1790,6
6,ワイド,1-2,670,8
7,ワイド,1-10,450,1
8,ワイド,2-10,750,10
9,馬単,1→2,3760,14
10,3連複,1-2-10,2340,1
11,3連単,1→2→10,19070,43
