,式別,馬番,配当,人気
0,単勝,16,460,2
1,複勝,16,200,2
2,複勝,3,170,1
3,複勝,13,1800,15
4,枠連,2-8,800,2
5,馬連,3-16,1460,2
6,ワイド,3-16,570,2
7,ワイド,13-16,5150,59
8,ワイド,3-13,7990,75
9,馬単,16→3,2760,4
10,3連複,3-13-16,33490,113
11,3連単,16→3→13,117500,375
