,式別,馬番,配当,人気
0,単勝,5,240,1
1,複勝,5,130,1
2,複勝,13,280,6
3,複勝,11,200,3
4,枠連,3-7,1020,4
5,馬連,5-13,1610,4
6,ワイド,5-13,660,6
7,ワイド,5-11,400,2
8,ワイド,11-13,980,13
9,馬単,5→13,2690,8
10,3連複,5-11-13,2620,5
11,3連単,5→13→11,12230,25
