,式別,馬番,配当,人気
0,単勝,12,730,3
1,複勝,12,350,5
2,複勝,16,450,8
3,複勝,7,2130,16
4,枠連,6-8,1710,10
5,馬連,12-16,5980,27
6,ワイド,12-16,2280,34
7,ワイド,7-12,13370,93
8,ワイド,7-16,21340,119
9,馬単,12→16,9600,40
10,3連複,7-12-16,257690,430
11,3連単,12→16→7,798750,1
