,式別,馬番,配当,人気
0,単勝,1,610,4
1,複勝,1,220,3
2,複勝,12,220,5
3,複勝,11,180,2
4,枠連,1-8,880,3
5,馬連,1-12,2210,10
6,ワイド,1-12,750,8
7,ワイド,1-11,500,3
8,ワイド,11-12,770,9
9,馬単,1→12,4080,19
10,3連複,1-11-12,3950,9
11,3連単,1→12→11,24400,72
