,式別,馬番,配当,人気
0,単勝,5,260,1
1,複勝,5,130,1
2,複勝,3,480,7
3,複勝,2,140,2
4,枠連,3-5,4260,14
5,馬連,3-5,4040,15
6,ワイド,3-5,1180,16
7,ワイド,2-5,260,1
8,ワイド,2-3,890,13
9,馬単,5→3,5070,23
10,3連複,2-3-5,3020,12
11,3連単,5→3→2,18730,72
