,式別,馬番,配当,人気
0,単勝,6,580,3
1,複勝,6,240,3
2,複勝,3,210,2
3,複勝,15,3840,14
4,枠連,2-3,1440,6
5,馬連,3-6,1830,4
6,ワイド,3-6,790,5
7,ワイド,6-15,21180,86
8,ワイド,3-15,18780,84
9,馬単,6→3,3940,10
10,3連複,3-6-15,136410,261
11,3連単,6→3→15,508170,1
