,式別,馬番,配当,人気
0,単勝,5,760,4
1,複勝,5,310,5
2,複勝,13,220,3
3,複勝,12,630,10
4,枠連,3-7,700,1
5,馬連,5-13,2550,7
6,ワイド,5-13,1130,8
7,ワイド,5-12,4400,50
8,ワイド,12-13,1740,18
9,馬単,5→13,5420,15
10,3連複,5-12-13,22960,70
11,3連単,5→13→12,106540,297
