,式別,馬番,配当,人気
0,単勝,4,840,5
1,複勝,4,300,5
2,複勝,3,1330,11
3,複勝,11,180,2
4,枠連,2-2,29000,32
5,馬連,3-4,25020,48
6,ワイド,3-4,6560,48
7,ワイド,4-11,360,1
8,ワイド,3-11,3240,34
9,馬単,4→3,40630,87
10,3連複,3-4-11,19700,63
11,3連単,4→3→11,178550,509
