,式別,馬番,配当,人気
0,単勝,6,130,1
1,複勝,6,100,1
2,複勝,12,110,2
3,複勝,3,340,7
4,枠連,5-8,180,1
5,馬連,6-12,200,1
6,ワイド,6-12,130,1
7,ワイド,3-6,530,8
8,ワイド,3-12,1030,11
9,馬単,6→12,280,1
10,3連複,3-6-12,1760,5
11,3連単,6→12→3,2920,9
