,式別,馬番,配当,人気
0,単勝,8,4360,11
1,複勝,8,810,10
2,複勝,11,380,7
3,複勝,4,330,5
4,枠連,7-8,3240,19
5,馬連,8-11,12560,44
6,ワイド,8-11,3350,45
7,ワイド,4-8,3270,44
8,ワイド,4-11,1450,21
9,馬単,8→11,32310,98
10,3連複,4-8-11,27700,111
11,3連単,8→11→4,208800,712
