,式別,馬番,配当,人気
0,単勝,12,180,1
1,複勝,12,110,1
2,複勝,4,150,2
3,複勝,6,220,6
4,枠連,4-8,370,1
5,馬連,4-12,380,1
6,ワイド,4-12,180,1
7,ワイド,6-12,450,6
8,ワイド,4-6,860,11
9,馬単,12→4,540,1
10,3連複,4-6-12,1590,4
11,3連単,12→4→6,3930,5
