,式別,馬番,配当,人気
0,単勝,10,590,2
1,複勝,10,130,2
2,複勝,2,110,1
3,複勝,12,160,4
4,枠連,1-5,350,1
5,馬連,2-10,360,1
6,ワイド,2-10,220,2
7,ワイド,10-12,420,4
8,ワイド,2-12,290,3
9,馬単,10→2,1280,4
10,3連複,2-10-12,630,1
11,3連単,10→2→12,5020,9
