,式別,馬番,配当,人気
0,単勝,1,430,2
1,複勝,1,150,2
2,複勝,5,120,1
3,複勝,6,510,6
4,枠連,1-4,370,1
5,馬連,1-5,360,1
6,ワイド,1-5,220,1
7,ワイド,1-6,1950,20
8,ワイド,5-6,1080,12
9,馬単,1→5,990,3
10,3連複,1-5-6,3590,8
11,3連単,1→5→6,15430,41
