,式別,馬番,配当,人気
0,単勝,4,2660,10
1,複勝,4,640,10
2,複勝,15,500,8
3,複勝,11,220,2
4,枠連,2-8,4380,16
5,馬連,4-15,18350,47
6,ワイド,4-15,5920,53
7,ワイド,4-11,2330,30
8,ワイド,11-15,1680,20
9,馬単,4→15,36570,95
10,3連複,4-11-15,34090,113
11,3連単,4→15→11,269650,771
