,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゴーゴーマンゴー,牝2,52.0,▲舟山,田村,408(0),美浦,2023106173,01221,カリフォルニアクローム  California Chrome(米),ストリートキャッシュ  Street Cash(米),Street Boss,-0.9126858224034862,4
1,1,2,イルダメリーノ,牡2,56.0,松若,前川,460(0),栗東,2023101843,01154,ゴールドドリーム,カフジサファイア,ロードカナロア,-1.358040701845281,9
2,2,3,ヴァルク,牡2,54.0,△長浜,武市,476(0),美浦,2023101693,01214,パドトロワ,ケンブリッジデイズ,クロフネ,-3.5885977012552255,16
3,2,4,ツクバアヴァロン,牡2,56.0,小林脩,奥平,474(0),美浦,2023102721,01183,キセキ,クインズエンジェル,Zensational,-1.3079478393169346,8
4,3,5,トワイライトサイト,牡2,56.0,横山和,嘉藤,424(0),美浦,2023102235,01140,シニスターミニスター  Sinister Minister(米),ポートナイトサイト,ダノンシャンティ,-0.9000669013151559,3
5,3,6,スケダチムヨウ,牡2,56.0,野中,根本,452(0),美浦,2023104592,01158,スマートファルコン,リトル,ヨハネスブルグ  Johannesburg(米),-1.4988052338769144,10
6,4,7,メイショウオタモイ,牝2,52.0,▲遠藤,高柳瑞,440(0),美浦,2023101063,01218,リオンディーズ,メイショウサリー,ヨハネスブルグ  Johannesburg(米),-1.1364914987941588,6
7,4,8,ナムラハンナ,牝2,55.0,柴田大,石栗,444(0),美浦,2023106221,01009,アドミラブル,ナムラエビータ,イスラボニータ,-1.5751529562054483,11
8,5,9,タマモシルエット,牝2,55.0,横山武,伊藤圭,468(0),美浦,2023103253,01170,シャンハイボビー  Shanghai Bobby(米),プティトシャンティ,ダノンシャンティ,-0.09713800044221786,1
9,5,10,グレイトエイト,牡2,53.0,▲石田,国枝,502(0),美浦,2023104208,01203,ホッコータルマエ,タカラジェニファ,ヨハネスブルグ  Johannesburg(米),-1.2200588629651543,7
10,6,11,ミツカネメルクリオ,牡2,56.0,丹内,清水英,444(0),美浦,2023101346,01091,サトノアラジン,ゼンダンラビット,キングズベスト  King's Best(米),-0.4199286783789895,2
11,6,12,ティーエンティー,牡2,56.0,佐々木,久保田,490(0),美浦,2023101167,01197,パイロ  Pyro(米),マイナーズドリーム,ゴールドアリュール,-2.7504487075293973,14
12,7,13,ナックスプレンダー,牡2,56.0,吉田豊,小野,506(0),美浦,2023100282,00733,エスポワールシチー,アルフィルク,アグネスタキオン,-3.185716438560809,15
13,7,14,ライヴマティーニ,牝2,52.0,▲小林美,尾形,464(0),美浦,2023102925,01206,ゴールドドリーム,ハートオブマイン,ルーラーシップ,-1.0577399228777973,5
14,8,15,エイチエヌライ,牡2,56.0,菅原隆,天間,424(0),美浦,2023102945,01129,ヴァンゴッホ,ホームアゲイン,ディープインパクト,-2.6696059889732147,13
15,8,16,ニシノバリキング,牡2,56.0,内田博,小手川,512(0),美浦,2023106274,00422,マテラスカイ,ニシノフローラル,リーチザクラウン,-1.727458187441418,12
