,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウインハルフォード,牡2,56.0,ジェルー,西園翔,460(+6),栗東,2023105987,05680,タワーオブロンドン,ハイキートーン,ハーツクライ,1.147622888740707,1
1,1,2,マーゴットミスト,牡2,53.0,▲古川奈,杉山佳,530(-2),栗東,2023101632,01190,ビッグアーサー,フジワンキララ,スウェプトオーヴァーボード,0.776286120055088,2
2,2,3,ヴィシュヴァナート,牡2,54.0,△柴田裕,森田,500(+18),栗東,2023102218,01212,キズナ,ヴァラナシ,Jimmy Creed,-0.870658074064808,6
3,2,4,ダブルチャレンジ,牝2,55.0,長岡,深山,434(-4),美浦,2023104875,01142,シャンハイボビー,ペプチドサクラ,キズナ,-1.2521005850258708,9
4,3,5,ニシノセイエス,牝2,53.0,◇永島,前川,390(+4),栗東,2023100354,01187,セイウンコウセイ,ニシノアスカ,ドリームジャーニー,-0.296402647981412,4
5,3,6,ゴールドパレード,牡2,55.0,☆吉村,天間,476(0),美浦,2023104505,01216,ゴールドアクター,ゴールドアピール,ベーカバド,-0.9861739689669404,7
6,4,7,ハッピーラッキー,牡2,53.0,▲石神道,武市,456(+2),美浦,2023103137,01209,ウインブライト,スズカシャーマン,チチカステナンゴ,-2.8629768518191288,12
7,4,8,メイケイシャイン,牡2,56.0,富田,武英,462(0),栗東,2023101445,01168,ミッキーアイル,インテリジェンス,ハービンジャー,-0.5367925530017985,5
8,5,9,テリオスルミ,牝2,55.0,菊沢,高柳瑞,446(+2),美浦,2023104449,01161,サトノダイヤモンド,ミッキーパール,タニノギムレット,0.17736499085107332,3
9,5,10,エロイーズ,牝2,54.0,☆松本,吉田,440(-4),栗東,2023106993,01191,ラブリーデイ,グレーパール,クロフネ,-2.0071946124968028,10
10,6,11,ムルーデ,牝2,54.0,☆西塚,藤野,442(+4),栗東,2023106191,01200,フィレンツェファイア,ブロークインベガス,キングカメハメハ,-2.8815300530020433,13
11,6,12,シンゼンアイカ,牝2,53.0,◇今村,飯田,426(+2),栗東,2023107448,01193,ミッキーアイル,シンゼンクイーン,キングズベスト,-2.6925674383879534,11
12,7,13,プラヤデルカルメン,牝2,52.0,▲和田陽,杉山晴,432(-4),栗東,2023101136,01223,ロードカナロア,チャレアーダ,ディープインパクト,-1.0108966528056698,8
13,7,14,ルージュルガーノ,牝2,55.0,丸山,昆,446(+2),栗東,2023106618,01127,キタサンブラック,シックスイス,Luhuk,-3.024920724292885,14
14,7,15,ロードクラシコ,牡2,56.0,小沢,斎藤誠,478(+10),美浦,2023105797,01185,ダノンプレミアム,キャサリンオブアラゴン,Holy Roman Emperor,-4.849878969716418,18
15,8,16,クラン,牝2,55.0,藤岡佑,昆,446(-2),栗東,2023103065,01093,ダノンプレミアム,ステップビヨンド,American Pharoah,-3.7470754342930954,17
16,8,17,ベベペッパー,牝2,55.0,亀田,東田,434(+2),栗東,2023106858,01176,キズナ,アンフィトリテ,ロードカナロア,-3.1317672446051104,15
17,8,18,レステダンルヴァン,牝2,55.0,斎藤,藤岡,492(-6),栗東,2023103735,01178,キズナ,ワイ,Galileo,-3.26433708921894,16
