,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メイショウセンドウ,牡2,56.0,武豊,飯田,476(-8),栗東,2023101756,00666,ホッコータルマエ,ルンルンクオリティ,ヴィクトワールピサ,-0.921834300010306,8
1,1,2,ヴルールドロワ,牡2,56.0,小崎,高橋一,504(+4),栗東,2023105066,01152,ヘンリーバローズ,ルージュフォンセ,エンパイアメーカー,-1.3263881994616156,13
2,2,3,ブランドブラン,牡2,56.0,川田,杉山晴,500(+8),栗東,2023105005,01088,Frosted,オーケストレイト,Tiznow,-1.168739226681916,11
3,2,4,ヴォーカライズ,牡2,56.0,西村淳,高野,490(+12),栗東,2023103783,01171,ブリックスアンドモルタル,ザガールインザットソング,My Golden Song,-1.0801708622915966,9
4,3,5,ケイアイアマゾン,牡2,56.0,藤懸,秋山,482(+8),栗東,2023105762,01138,マインドユアビスケッツ,クインズヌーサ,ゴールドアリュール,-2.810818086127721,16
5,3,6,マルーンドライブ,牡2,56.0,田口,庄野,460(0),栗東,2023101894,01208,スワーヴリチャード,クイーンカピオラニ,オルフェーヴル,-1.3217766728868627,12
6,4,7,レヴロード,牡2,56.0,和田竜,畑端,482(0),栗東,2023106139,01018,キセキ,アウラヴィータ,アジアエクスプレス,-0.23177865239588527,3
7,4,8,シャローファースト,牡2,56.0,坂井,安田,524(+6),栗東,2023107258,01163,クリソベリル,ミセスワタナベ,Tapizar,-0.4115661736098033,5
8,5,9,ミッキージャンプ,牡2,56.0,岩田望,池江,458(+4),栗東,2023105274,01174,サートゥルナーリア,オンディナドバイ,E Dubai,0.029368331489541613,1
9,5,10,ジュンドラドラ,牡2,56.0,北村友,清水久,540(0),栗東,2023106855,01102,モーリス,アンセラン,ドゥラメンテ,-1.1361534792862578,10
10,6,11,アーサーバローズ,牡2,56.0,高杉,寺島,496(+2),栗東,2023105468,01213,キセキ,シーカーマ,Exchange Rate,-0.22577962510203323,2
11,6,12,ファツアップ,牡2,56.0,古川吉,緒方,516(+20),栗東,2023105209,01015,モーニン,エルシェロアスール,アドマイヤジャパン,-0.3288292395352843,4
12,7,13,ジーティースティア,牡2,56.0,松山,藤野,490(-6),栗東,2023107300,01126,ルーラーシップ,ラトゥールレディー,キンシャサノキセキ,-0.5686282708003199,6
13,7,14,ルペイドゥロール,牡2,53.0,▲田山,新谷,504(0),栗東,2023102380,01220,ゴールドドリーム,ジェルヴェーズ,メイショウサムソン,-1.5320462538648076,14
14,8,15,ジーモンスター,牡2,56.0,岩田康,佐藤悠,504(-2),栗東,2023105980,05203,モズアスコット,ジーベロニカ,キングカメハメハ,-1.758627133370005,15
15,8,16,ダテオトコ,牡2,56.0,団野,斉藤崇,418(-2),栗東,2023102589,01180,オルフェーヴル,ディーズプラネット,クロフネ,-0.8284773593657582,7
