,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010108,1,6,12,ヒラボクカレラ,牡4,58,田口貫太,0:1:09.0,,4-3,36.7,3.9,1,458,[西]奥村豊,1150,晴,ダート,良,2026年04月11日,1勝クラス,2022102993,01208
202603010108,2,4,8,ケイアイマウンガ,牡4,58,藤懸貴志,0:1:09.1,1/2,1-1,37.1,5.2,4,476,[西]宮本博,1150,晴,ダート,良,2026年04月11日,1勝クラス,2022106582,01138
202603010108,3,2,3,バルジール,牡4,58,吉田隼人,0:1:09.9,5,8-7,37.4,23.2,8,490,[東]久保田貴,1150,晴,ダート,良,2026年04月11日,1勝クラス,2022105705,01095
202603010108,4,8,15,ナンヨークリスタル,セ6,58,丸山元気,0:1:09.9,クビ,8-7,37.3,14.5,5,500,[西]松永幹夫,1150,晴,ダート,良,2026年04月11日,1勝クラス,2020103513,01127
202603010108,5,1,2,ノーブルミステリー,牝6,54,舟山瑠泉,0:1:10.0,クビ,13-11,36.8,76.4,14,458,[東]菊川正達,1150,晴,ダート,良,2026年04月11日,1勝クラス,2020106429,01221
202603010108,6,3,6,グランデスフィーダ,牡6,58,斎藤新,0:1:10.0,クビ,12-9,37.0,4.9,3,542,[西]佐藤悠太,1150,晴,ダート,良,2026年04月11日,1勝クラス,2020104913,01178
202603010108,7,8,16,シャーンゴッセ,セ6,56,長浜鴻緒,0:1:10.0,アタマ,7-5,37.6,4.1,2,494,[東]蛯名正義,1150,晴,ダート,良,2026年04月11日,1勝クラス,2020106930,01214
202603010108,8,4,7,グッドヴァイブス,牡5,58,菊沢一樹,0:1:10.6,3.1/2,10-9,37.8,18.8,6,482,[東]高柳瑞樹,1150,晴,ダート,良,2026年04月11日,1勝クラス,2021101521,01161
202603010108,9,7,14,レストプレドゥモア,牝4,56,秋山稔樹,0:1:10.6,アタマ,2-2,38.5,37.1,10,460,[西]小林真也,1150,晴,ダート,良,2026年04月11日,1勝クラス,2022101418,01181
202603010108,10,1,1,オロパタジン,牡4,58,横山琉人,0:1:10.9,1.1/2,15-15,37.2,45.8,11,466,[東]相沢郁,1150,晴,ダート,良,2026年04月11日,1勝クラス,2022102567,01192
202603010108,11,6,11,サイコウダネ,牡5,55,遠藤汰月,0:1:11.2,2,10-11,38.4,181.2,16,454,[東]天間昭一,1150,晴,ダート,良,2026年04月11日,1勝クラス,2021102701,01218
202603010108,12,2,4,オコジュ,牝6,56,江田照男,0:1:11.3,3/4,4-3,39.0,71.9,13,472,[東]矢嶋大樹,1150,晴,ダート,良,2026年04月11日,1勝クラス,2020101265,00689
202603010108,13,3,5,メイショウハボマイ,牡4,58,黛弘人,0:1:11.5,1,16-16,37.6,113.5,15,470,[西]本田優,1150,晴,ダート,良,2026年04月11日,1勝クラス,2022102841,01109
202603010108,14,5,9,エコロレオナ,牝4,53,和田陽希,0:1:11.7,1,13-11,38.6,20.3,7,432,[西]森秀行,1150,晴,ダート,良,2026年04月11日,1勝クラス,2022110110,01223
202603010108,15,7,13,マカニ,牝4,53,森田誠也,0:1:13.2,9,2-5,41.1,24.7,9,470,[東]尾形和幸,1150,晴,ダート,良,2026年04月11日,1勝クラス,2022104370,01222
202603010108,16,5,10,リアンエターナル,牝4,56,武藤雅,0:1:13.6,2.1/2,4-11,41.3,49.6,12,434,[東]武藤善則,1150,晴,ダート,良,2026年04月11日,1勝クラス,2022104499,01169
