,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010107,1,2,2,ルージュマローネ,牝4,53,小林美駒,0:1:45.7,,1-1-1-1,38.7,29.2,9,480,[東]栗田徹,1700,晴,ダート,良,2026年04月11日,1勝クラス,2022105569,01206
202603010107,2,6,10,ラストレガシー,牡4,56,舟山瑠泉,0:1:45.8,1/2,4-5-2-2,38.7,5.8,4,482,[東]手塚貴久,1700,晴,ダート,良,2026年04月11日,1勝クラス,2022105556,01221
202603010107,3,4,6,プロスペクトパーク,牡4,55,石神深道,0:1:45.8,ハナ,3-3-2-2,38.7,4.9,2,514,[東]高柳瑞樹,1700,晴,ダート,良,2026年04月11日,1勝クラス,2022105548,01209
202603010107,4,4,7,ホウオウバローロ,牡5,55,森田誠也,0:1:46.1,2,4-3-6-5,38.7,3.3,1,472,[西]前川恭子,1700,晴,ダート,良,2026年04月11日,1勝クラス,2021105772,01222
202603010107,5,8,14,チャチャピンク,牡4,58,秋山稔樹,0:1:46.2,クビ,12-12-10-9,38.1,5.6,3,472,[西]北出成人,1700,晴,ダート,良,2026年04月11日,1勝クラス,2022104176,01181
202603010107,6,6,11,ハイケンス,牡5,54,河原田菜,0:1:46.2,クビ,2-2-2-4,39.0,41.9,10,460,[西]今野貞一,1700,晴,ダート,良,2026年04月11日,1勝クラス,2021102813,01204
202603010107,7,8,15,ワンダーウィルク,牡7,55,和田陽希,0:1:46.3,1/2,6-6-7-7,38.8,47.3,11,514,[西]今野貞一,1700,晴,ダート,良,2026年04月11日,1勝クラス,2019103092,01223
202603010107,8,2,3,キングプロフィット,牡5,55,大久保友,0:1:46.4,1/2,7-6-8-8,38.6,243.3,15,486,[東]天間昭一,1700,晴,ダート,良,2026年04月11日,1勝クラス,2021107012,01194
202603010107,9,7,12,スコーピオンイメル,牡4,54,谷原柚希,0:1:47.3,5,12-12-2-5,40.1,10.0,6,494,[西]武英智,1700,晴,ダート,良,2026年04月11日,1勝クラス,2022104496,01219
202603010107,10,3,4,スラーヴァ,牡5,55,石田拓郎,0:1:47.8,3,9-10-12-11,39.3,95.9,12,480,[東]高橋文雅,1700,晴,ダート,良,2026年04月11日,1勝クラス,2021103916,01203
202603010107,11,7,13,アイファーファイト,牡7,55,土田真翔,0:1:47.9,3/4,14-15-15-15,38.6,148.0,13,438,[東]的場均,1700,晴,ダート,良,2026年04月11日,1勝クラス,2019101233,01198
202603010107,12,3,5,ナインオブレター,牡4,56,長浜鴻緒,0:1:48.4,3,9-10-8-9,40.5,21.5,7,476,[東]佐藤吉勝,1700,晴,ダート,良,2026年04月11日,1勝クラス,2022106926,01214
202603010107,13,5,8,リトルスカーレット,牝4,56,小沢大仁,0:1:48.5,クビ,8-9-13-13,39.5,22.9,8,494,[西]柴田卓,1700,晴,ダート,良,2026年04月11日,1勝クラス,2022104779,01185
202603010107,14,1,1,プロスペクト,牡5,56,鷲頭虎太,0:1:50.5,大,9-8-10-12,42.5,9.2,5,514,[西]小栗実,1700,晴,ダート,良,2026年04月11日,1勝クラス,2021101430,01202
202603010107,15,5,9,バーニングフレーム,牝4,54,永島まな,0:1:51.0,3,14-14-14-14,41.9,164.3,14,466,[東]伊藤伸一,1700,晴,ダート,良,2026年04月11日,1勝クラス,2022106409,01187
