,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010312,1,8,15,ウィンストン,牡4,55,和田陽希,0:1:07.6,,1-1,34.5,7.4,3,498,[西]杉山晴紀,1200,晴,芝,良,2026年04月18日,1勝クラス,2022101683,01223
202603010312,2,3,5,ベルファスト,牝5,52,河原田菜,0:1:08.1,3,2-2,34.8,2.4,1,496,[西]今野貞一,1200,晴,芝,良,2026年04月18日,1勝クラス,2021101414,01204
202603010312,3,7,13,ジーティーエスピ,牡4,58,丹内祐次,0:1:08.2,クビ,8-7,34.2,6.4,2,454,[西]中村直也,1200,晴,芝,良,2026年04月18日,1勝クラス,2022103991,01091
202603010312,4,3,6,ブラックティンカー,牝4,54,長浜鴻緒,0:1:08.3,1,3-3,34.7,12.9,7,458,[東]粕谷昌央,1200,晴,芝,良,2026年04月18日,1勝クラス,2022100075,01214
202603010312,5,6,12,ザカリナン,牡4,58,斎藤新,0:1:08.4,1/2,10-12,34.0,9.5,5,450,[西]小栗実,1200,晴,芝,良,2026年04月18日,1勝クラス,2022101103,01178
202603010312,6,7,14,セディバン,牡4,58,松本大輝,0:1:08.4,ハナ,10-10,34.0,13.4,8,484,[西]吉田直弘,1200,晴,芝,良,2026年04月18日,1勝クラス,2022102770,01191
202603010312,7,6,11,テンプーシャオン,牡6,58,松若風馬,0:1:08.4,ハナ,7-7,34.5,73.1,12,446,[東]和田勇介,1200,晴,芝,良,2026年04月18日,1勝クラス,2020102767,01154
202603010312,8,4,7,ハルオーブ,牡6,56,今村聖奈,0:1:08.4,ハナ,13-13,33.7,45.8,10,480,[東]武井亮,1200,晴,芝,良,2026年04月18日,1勝クラス,2020104732,01193
202603010312,9,4,8,ラブアイミー,牝4,56,小崎綾也,0:1:08.5,クビ,8-7,34.5,101.5,13,406,[西]森田直行,1200,晴,芝,良,2026年04月18日,1勝クラス,2022107258,01152
202603010312,10,5,9,セガンティーニ,牝4,56,石川裕紀,0:1:08.6,1/2,4-6,34.9,9.5,4,478,[西]坂口智康,1200,晴,芝,良,2026年04月18日,1勝クラス,2022106835,01150
202603010312,11,1,2,ナンナンプー,牝4,53,石神深道,0:1:08.6,クビ,4-3,34.8,12.1,6,468,[東]水野貴広,1200,晴,芝,良,2026年04月18日,1勝クラス,2022102878,01209
202603010312,12,8,16,ホリーアン,牝4,53,石田拓郎,0:1:08.7,クビ,13-13,34.0,156.9,15,438,[東]萱野浩二,1200,晴,芝,良,2026年04月18日,1勝クラス,2022106065,01203
202603010312,13,2,3,デボラ,牝4,56,国分恭介,0:1:09.2,3,10-10,34.9,39.3,9,468,[西]柴田卓,1200,晴,芝,良,2026年04月18日,1勝クラス,2022100357,01124
202603010312,14,1,1,ルクスコロン,牝4,53,遠藤汰月,0:1:09.5,1.3/4,4-3,35.8,110.2,14,430,[東]堀内岳志,1200,晴,芝,良,2026年04月18日,1勝クラス,2022103214,01218
202603010312,15,5,10,ラブカムーン,牝5,53,小林美駒,0:1:09.5,クビ,15-15,34.4,54.2,11,476,[西]千田輝彦,1200,晴,芝,良,2026年04月18日,1勝クラス,2021106586,01206
202603010312,16,2,4,ベルアーブル,牝4,56,杉原誠人,0:1:09.6,1/2,15-16,34.6,258.4,16,428,[東]大和田成,1200,晴,芝,良,2026年04月18日,1勝クラス,2022104593,01135
